ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2014334143,ted.europa.eu/udl?uri=TED:NOTICE:334143-2014:TEXT:EN:HTML,2014,3,29-SEP-14,R208.S2,0,0,,Riigi Infosüsteemi Amet,70006317,Rävala 5,Tallinn,15169,A1,EE,EE,,,1,,General public\services,N,,,S,EE,Y,,Y,,72200000,72,,,Y,1,0,2000000.0,2000000,2000000,N,RES,,0,L,100,,,N,3,6497587,,,N,,Cybernetica AS,,Mäealuse 2/1,Tallinn,12618,EE,,3,,6,,,,,2000000,,2000000,,25-SEP-14
2014334143,ted.europa.eu/udl?uri=TED:NOTICE:334143-2014:TEXT:EN:HTML,2014,3,29-SEP-14,R208.S2,0,0,,Riigi Infosüsteemi Amet,70006317,Rävala 5,Tallinn,15169,A1,EE,EE,,,1,,General public\services,N,,,S,EE,Y,,,,72200000,72,,,Y,1,0,2000000.0,2000000,2000000,N,RES,,0,L,100,,,N,3,6497587,,,N,,Cybernetica AS,,Mäealuse 2/1,Tallinn,12618,EE,,3,,6,,,,,2000000,,2000000,,25-SEP-14
2014345125,ted.europa.eu/udl?uri=TED:NOTICE:345125-2014:TEXT:EN:HTML,2014,3,07-OCT-14,R208.S2,0,0,,Valstybės įmonė „Ignalinos atominė elektrinė“,255450080,Ignalinos AE,Drūkšiniai; Visagino sav.,31500,A2,LT,LT,,,8,,Other,N,,,S,LT009,N,,,,72200000,72,,,Y,4,1,34752.0,34752,34752,N,OPE,,0,L,100,,,N,1,6511326,1,,N,,Ūkio subjektų grupė sudaryta iš UAB „Svertas group“ ir VF a.s.; atsakingas partneris UAB „Svertas Group“,,Draugystės g. 11-61,Visaginas,31212,LT,,1,Komplekso B10 programinės įrangos priežiūros; modifikacijos ir konfigūravimo paslaugų pirkimas,2,,,,,,34752,34752,N,19-AUG-14
2014345273,ted.europa.eu/udl?uri=TED:NOTICE:345273-2014:TEXT:EN:HTML,2014,3,07-OCT-14,R208.S2,0,0,,Teisingumo ministerija — Kalėjimų departamentas,288697120,L. Sapiegos g. 1,Vilnius,10312,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72243000,72,,,Y,4,3,50669.02,50669.02,50669.02,Y,OPE,,0,L,100,,,N,3,6511731,1,,N,,UAB „Nortal“,,Barboros Radvilaitės g. 1,Vilnius,01124,LT,,1,KD ir jam pavaldžių įstaigų MIV parengimas automatiniam duomenų apie nekilnojamą ir ilgalaikį turtą priėmimas iš FVM,1,,,,,,17941.96,17941.96,N,28-AUG-14
2014345273,ted.europa.eu/udl?uri=TED:NOTICE:345273-2014:TEXT:EN:HTML,2014,3,07-OCT-14,R208.S2,0,0,,Teisingumo ministerija — Kalėjimų departamentas,288697120,L. Sapiegos g. 1,Vilnius,10312,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72243000,72,,,Y,4,3,50669.02,50669.02,50669.02,Y,OPE,,0,L,100,,,N,3,6511732,2,,N,,Bendra Lietuvos; Vengrijos ir Rusijos įmonė uždaroji akcinė bendrovė „Labbis“,,A. Goštauto g.11,Vilnius,09303,LT,,2,KD ir jam pavaldžių įstaigų FVM parengimas automatiniam duomenų apie nekilnojamą ir ilgalaikį turtą atidavimui į MIV,1,,,,,,14336.19,14336.19,N,28-AUG-14
2014345273,ted.europa.eu/udl?uri=TED:NOTICE:345273-2014:TEXT:EN:HTML,2014,3,07-OCT-14,R208.S2,0,0,,Teisingumo ministerija — Kalėjimų departamentas,288697120,L. Sapiegos g. 1,Vilnius,10312,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72243000,72,,,Y,4,3,50669.02,50669.02,50669.02,Y,OPE,,0,L,100,,,N,3,6511733,3,,N,,Bendra Lietuvos; Vengrijos ir Rusijos įmonė uždaroji akcinė bendrovė „Labbis“,,A. Goštauto g.11,Vilnius,09303,LT,,3,KD ir jam pavaldžių įstaigų FVM parengimas automatiniam ir periodiniam duomenų apie darbuotojų išeitines išmokas; kompensacijas; pašalpas; darbo užmokestį atidavimas į PVM ir duomenų; apie dabartinę organizacinę struktūrą; personalo struktūrą ir užpildyto tabelio informaciją paėmimui iš PVM,1,,,,,,18390.87,18390.87,N,28-AUG-14
2014345372,ted.europa.eu/udl?uri=TED:NOTICE:345372-2014:TEXT:EN:HTML,2014,3,06-OCT-14,R208.S2,0,0,,Vidaus reikalų ministerija — Turto valdymo ir ūkio departamentas,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,,,1,,Other,Y,,,S,,N,,,,72000000,72,,,Y,1,1,197734.24,197734.24,197734.24,N,OPE,,0,L,100,,,N,1,6511889,1,,N,,UAB „Asseco Lietuva“ (UAB „Asseco Lietuva“; veikianti jungtinės veiklos sutarties pagrindu su UAB „ATEA“; kodas 122588443),,Kalvarijų g. 125,Vilnius,08221,LT,,1,Vidaus reikalų informacinės sistemos registrų; operacinės sistemos ir techninės įrangos priežiūros paslaugų pirkimas (IRD-D3-40),1,,,,,,197734.24,197734.24,N,19-AUG-14
2014352029,ted.europa.eu/udl?uri=TED:NOTICE:352029-2014:TEXT:EN:HTML,2014,3,13-OCT-14,R208.S2,0,0,,Socialinės apsaugos ir darbo ministerija,188603515,A. Vivulskio g. 11,Vilnius,03610,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72262000,72,,80500000,Y,1,1,501477.06,501477.06,501477.06,Y,OPE,,0,M,,Kaina---Siūlomo sprendimo atitikimas poreikiams---SPIS adaptavimo euro įvedimui patikimumas---Paslaugų atlikimo strategija,40---30---10---20,N,1,6520038,1,,N,,Uždaroji akcinė bendrovė „Nevda“,,Savanorių pr. 178,Vilnius,03154,LT,,1,Informacinės sistemos modernizavimo paslaugų; įgyvendinant projektą „Elektroninių paslaugų sukūrimas socialinės paramos šeimai informacinėje sistemoje“ pirkimas,1,,,,,,501477.06,501477.06,N,06-OCT-14
2014352123,ted.europa.eu/udl?uri=TED:NOTICE:352123-2014:TEXT:EN:HTML,2014,3,14-OCT-14,R208.S2,0,0,,Eesti Raamatukoguvõrgu Konsortsium,80013459,Tõnismägi 2,Tallinn,,A2,EE,EE,,,6,,Education;Recreation; culture and religion,N,,,S,EE,N,,,,72200000,72,,,N,1,0,298000.0,298000,298000,Y,COD,,0,M,,Hindamise kriteeriumid esitatakse pakkumuse esitamise ettepanekus,100,N,1,6520297,,,N,,Fraunhofer Gesellschaft zur Förderung der angewandten Forschung e.V.,,Hansastraße 27,München,80686,DE,,1,,3,,,,,,298000,298000,N,26-SEP-14
2014353643,ted.europa.eu/udl?uri=TED:NOTICE:353643-2014:TEXT:EN:HTML,2014,3,15-OCT-14,R208.S2,0,0,,Lietuvių kalbos institutas,111955023,P. Vileišio g. 5,Vilnius,10308,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72243000,72,,,Y,1,1,333063.02,333063.02,333063.02,Y,OPE,,0,M,,Kaina---Sistemos architektūra---Įvairialypės terpės (multimedijos) pateikimo patogumas ir naudotojo sąsajos naudojamumas---Paslaugų atlikimo strategija,40---30---20---10,N,1,6522163,1,,N,,UAB „Proit“,,Juozapavičiaus g. 6/2,Vilnius,09310,LT,,1,Papildomų lietuvių kalbos išteklių informacinės sistemos programavimo paslaugų pirkimas,1,,,,,,333063.02,333063.02,Y,22-SEP-14
2014353859,ted.europa.eu/udl?uri=TED:NOTICE:353859-2014:TEXT:EN:HTML,2014,6,15-OCT-14,R208.S2,0,0,,AB „Lietuvos geležinkeliai“,110053842,Mindaugo g. 12,Vilnius,03603,A3N,LT,LT,,,4,,Railway services,N,,,S,,N,,,,72211000,72,,,Y,4,1,61978.68,61978.68,61978.68,Y,NOC,,0,L,100,,,N,1,6522438,1,,N,,UAB „Blue Bridge Code“ ((JVS partneriai: UAB „Blue Bridge Code“; UAB „Blue Bridge“; UAB „Ernst & Young Baltic“ ir UAB „Alna Software“)),,J. Jasinskio g. 16 A,Vilnius,03163,LT,,1,Projekto „Integruotos krovinių gabenimo jūrų ir geležinkelių transportu informacinės platformos sukūrimas (E. krovinys)“ Integruoto krovinių gabenimo jūrų ir geležinkelių transportu veiklos modelio; elektroninių paslaugų sukūrimo dokumentacijos parengimo; informacinės platformos sukūrimo ir įdiegimo bei KIPIS ir IS KROVINYS modernizavimas,1,,,,,,61978.68,61978.68,N,02-OCT-14
2014355539,ted.europa.eu/udl?uri=TED:NOTICE:355539-2014:TEXT:EN:HTML,2014,3,14-OCT-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,Y,,,,72262000,72,,,Y,1,0,435000.0,435000,435000,Y,OPE,,0,L,100,,,N,1,6523425,,,N,,SIA FMS,,Kronvalda 3/5,Rīga,1010,LV,,1,,2,,,,,435000,435000,435000,N,03-OCT-14
2014355539,ted.europa.eu/udl?uri=TED:NOTICE:355539-2014:TEXT:EN:HTML,2014,3,14-OCT-14,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,Y,,Y,,72262000,72,,,Y,1,0,435000.0,435000,435000,Y,OPE,,0,L,100,,,N,1,6523425,,,N,,SIA FMS,,Kronvalda 3/5,Rīga,1010,LV,,1,,2,,,,,435000,435000,435000,N,03-OCT-14
2014355545,ted.europa.eu/udl?uri=TED:NOTICE:355545-2014:TEXT:EN:HTML,2014,3,15-OCT-14,R208.S2,0,0,,Patentu valde,,Citadeles iela 7; korp.70,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,N,,,,72210000,72,,,Y,1,0,316920.0,316920,316920,N,OPE,,0,M,,,,N,1,6523431,,,N,,SIA “Lightsoft Solutions”,,Zemgales iela 40,Jūrmala,2008,LV,,1,,3,,,,,320000,316920,316920,N,08-OCT-14
2014355546,ted.europa.eu/udl?uri=TED:NOTICE:355546-2014:TEXT:EN:HTML,2014,3,15-OCT-14,R208.S2,0,0,,Valsts zemes dienests,,11.novembra krastmala 31,Rīga,1050,A1,LV,LV,,,1,,General public\services,N,,,S,LV00,N,,,,72267000,72,,,Y,1,0,139839.86,139839.86,139839.86,N,NOC,,0,L,100,,,N,1,6523432,,,N,,SIA “MikroKods”,,Brīvības gatve 224,Rīga,1039,LV,,1,,1,,,,,139839.86,139839.86,139839.86,N,09-OCT-14
2014361804,ted.europa.eu/udl?uri=TED:NOTICE:361804-2014:TEXT:EN:HTML,2014,3,21-OCT-14,R208.S2,0,0,,Užsienio reikalų ministerija,188613242,J. Tumo-Vaižganto g. 2,Vilnius,01511,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72000000,72,,,Y,4,1,14848.89,14848.89,14848.89,N,OPE,,0,L,100,,,N,1,6529173,1,,N,,Uždaroji akcinė bendrovė „Dizaino kryptis“,,Laisvės pr. 88,Vilnius,06125,LT,,1,Lietuvos Vystomojo bendradarbiavimo interneto svetainės sukūrimo; priežiūros ir vystymo paslaugos,3,,,,,,14848.89,14848.89,N,25-SEP-14
2014361946,ted.europa.eu/udl?uri=TED:NOTICE:361946-2014:TEXT:EN:HTML,2014,3,20-OCT-14,R208.S2,0,0,,Susisiekimo ministerija — Lietuvos automobilių kelių direkcija,188710638,J. Basanavičiaus g. 36/2,Vilnius,03109,A1,LT,LT,,,1,,Other,N,,,S,,N,,,,72250000,72,,,Y,4,1,34747.45,34747.45,34747.45,N,OPE,,0,L,100,,,N,1,6529424,1,,N,,Uždaroji akcinė bendrovė „Blue Bridge“ (Ūkio subjektų grupė UAB „Blue Bridge“ (111445337); UAB „Fima“ (121289694)),,J. Jasinskio g. 16,Vilnius,,LT,,1,Serverinės įrangos garantijos pratęsimas,1,,,,,35903.31,34747.45,34747.45,N,14-OCT-14
2014362129,ted.europa.eu/udl?uri=TED:NOTICE:362129-2014:TEXT:EN:HTML,2014,6,20-OCT-14,R208.S2,0,0,,UAB „Vilniaus energija“,111760831,Jočionių g. 13,Vilnius,02300,A3N,LT,LT,,,4,,Production; transport and distribution of gas and heat,Y,,,S,,N,,,,72212000,72,,,Y,4,1,260658.02,260658.02,260658.02,N,NOC,,0,L,100,,,N,1,6529555,1,,N,,Uždaroji akcinė bendrovė „Techniniai projektai“,,Laisvės pr. 77,Vilnius,,LT,,1,Kompiuterizuotos eksploatacijos valdymo sistemos (CMMS) priežiūros bei naujo funkcionalumo sukūrimo ir esamo pakeitimo paslaugos,1,,,,,,260658.02,260658.02,N,09-OCT-14
2014363351,ted.europa.eu/udl?uri=TED:NOTICE:363351-2014:TEXT:EN:HTML,2014,3,22-OCT-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,N,,,,72700000,72,,48200000,Y,1,0,156599.19,156599.19,156599.19,Y,OPE,,0,L,100,,,N,1,6531147,,,N,,SIA “Santa Monica Networks”,,Kuršu iela 24,Rīga,1006,LV,,1,,1,,,,,156599.19,156599.19,156599.19,N,14-OCT-14
2014363366,ted.europa.eu/udl?uri=TED:NOTICE:363366-2014:TEXT:EN:HTML,2014,3,22-OCT-14,R208.S2,0,0,,Valsts ieņēmumu dienests,,Talejas iela 1,Rīga,1978,A1,LV,LV,,,1,,Economical anf Financial Affairs,N,,,S,LV006,N,,,,72260000,72,,,Y,1,0,1254200.0,1254200,1254200,N,OPE,,0,L,100,,,N,1,6531171,,,N,,AS “Exigen Services Latvia”,,S. Eizenšteina iela 29a,Rīga,1079,LV,,1,,1,,,,,1254200,1254200,1254200,N,15-OCT-14
2014365516,ted.europa.eu/udl?uri=TED:NOTICE:365516-2014:TEXT:EN:HTML,2014,3,22-OCT-14,R208.S2,0,0,,Rahandusministeerium,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,,,N,,Economical anf Financial Affairs,N,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,666666.7,666666.7,666666.7,N,NIC,,0,M,,Analüütiku ühe töötunni maksumus---Programmeerija ühe töötunni maksumus---Projektijuhi ühe töötunni maksumus---FIDEK14 tööde maksumus---Kasutatavad metoodilised ja organisatoorsed meetmed---FIDEK14 arenduseks pakutava lahenduse sobivus hankija funktsionaalsete ja mittefunktsionaalsete nõuetega ning projektiplaani realistlikkus---Arhitekti ühe töötunni maksumus---Testija ühe töötunni maksumus,3---3---3---15---10---60---3---3,N,1,6533263,,,N,,Osaühing Icefire,,Pärnu mnt 102C,Tallinn,11312,EE,,1,,3,,,,,666666.7,,666666.7,,20-OCT-14
2014367281,ted.europa.eu/udl?uri=TED:NOTICE:367281-2014:TEXT:EN:HTML,2014,3,23-OCT-14,R208.S2,0,0,,Riigimetsa Majandamise Keskus,70004459,Toompuiestee 24,Tallinn,10149,A1,EE,EE,,,N,,Other,N,,,S,EE,N,,,,72267000,72,,72230000,Y,1,0,650000.0,650000,650000,N,OPE,,0,L,100,,,N,1,6535269,,,N,,Osaühing Affecto Estonia,,Toompuiestee 35,Tallinn,10133,EE,,1,,1,,,,,,650000,650000,,22-OCT-14
2014367351,ted.europa.eu/udl?uri=TED:NOTICE:367351-2014:TEXT:EN:HTML,2014,3,24-OCT-14,R208.S2,0,0,,Susisiekimo ministerija — Lietuvos automobilių kelių direkcija,188710638,J. Basanavičiaus g. 36/2,Vilnius,03109,A1,LT,LT,,,1,,Other,N,,,S,,N,,,,72220000,72,,,Y,4,1,86306.77,86306.77,86306.77,N,OPE,,0,M,,Kaina---Kokybė,50---50,N,1,6535416,1,,N,,UAB „Ernst & Young Baltic“,,Subačiaus g. 7,Vilnius,01008,LT,,1,Elektroninės kelių rinkliavų sistemos projekto vykdymo galimybių studija,2,,,,,95742.15,86306.77,86306.77,Y,30-SEP-14
2014367429,ted.europa.eu/udl?uri=TED:NOTICE:367429-2014:TEXT:EN:HTML,2014,3,24-OCT-14,R208.S2,0,0,,Socialinės apsaugos ir darbo ministerija — Valstybinio socialinio draudimo fondo valdyb,191630223,Konstitucijos pr. 12,Vilnius,09308,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72212000,72,,,Y,1,0,218083.87,218083.87,218083.87,N,OPE,,0,L,100,,,N,1,6535654,,,N,,SIA „Lattelecom Technology“ filialas,,Upės g. 5,Vilnius,,LT,,1,,3,,,,,,218083.87,218083.87,N,11-SEP-14
2014367445,ted.europa.eu/udl?uri=TED:NOTICE:367445-2014:TEXT:EN:HTML,2014,3,24-OCT-14,R208.S2,0,0,,Finansų ministerija — Valstybinė mokesčių inspekcija,188659752,Vasario 16-osios g. 14,Vilnius,01514,A1,LT,LT,,,1,,Economical anf Financial Affairs,N,,,S,,N,,,,72211000,72,,,Y,1,0,500046.34,500046.34,500046.34,N,OPE,,0,M,,Kaina---Loginis pagrindimas ir įgyvendinimo stategija---Siūlomas sprendimas,40---30---30,N,1,6535824,,,N,,UAB „Ingenious IT“,,Ozo g. 10A,Vilnius,08200,LT,,1,,1,,,,,,500046.34,500046.34,N,16-SEP-14
2014367653,ted.europa.eu/udl?uri=TED:NOTICE:367653-2014:TEXT:EN:HTML,2014,6,24-OCT-14,R208.S2,0,0,,UAB „Vilniaus energija“,111760831,Jočionių g. 13,Vilnius,02300,A3N,LT,LT,,,4,,Production; transport and distribution of gas and heat,Y,,,S,,N,,,,72267000,72,,,Y,4,1,232148.32,232148.32,232148.32,N,NOC,,0,L,100,,,N,1,6535940,1,,N,,UAB „Alna Business Solutions“,,A. Domaševičiaus g. 9,Vilnius,01400,LT,,1,Verslo valdymo ir apskaitos sistemos Microsoft Dynamics™ NAV; BI ir ALNA HR metinės priežiūros bei naujo funkcionalumo sukūrimo ir esamo pakeitimo paslaugos,1,,,,,,232148.32,232148.32,N,01-JUL-14
2014367735,ted.europa.eu/udl?uri=TED:NOTICE:367735-2014:TEXT:EN:HTML,2014,3,17-OCT-14,R208.S2,0,0,,European Institute for Gender Equality,,Gedimino pr. 16,Vilnius,01103,A1EUN,LT,EU,,,5,AG,Other,N,,,S,LT00A,N,,,,72000000,72,,,N,4,0,129890.0,129890,129890,N,OPE,,0,M,,Project management---Project methodology and tools---Risk management during the contract implementation---Key performance indicators,25---35---20---20,N,1,6535999,,,N,,EWORX S.A.,,Jean Moreas Street 66; Halandri,Athens,152 31,GR,,EIGE/2014/OPER/07,,7,,,,,,129890,129890,,03-SEP-14
2014370577,ted.europa.eu/udl?uri=TED:NOTICE:370577-2014:TEXT:EN:HTML,2014,3,27-OCT-14,R208.S2,0,0,,Nacionālais veselības dienests,,Cēsu iela 31 k-3,Rīga,1012,A1,LV,LV,,,1,,Health,N,,,S,LV006,N,,,,72261000,72,,72267000,Y,1,0,156799.52,156799.52,156799.52,N,NOC,,0,L,100,,,N,1,6539402,,,N,,Oracle East Central Europe Limited Filiāle Latvijā,,Kr. Valdemāra iela 21,Rīga,1010,LV,,1,,1,,,,,,156799.52,156799.52,N,21-OCT-14
2014372361,ted.europa.eu/udl?uri=TED:NOTICE:372361-2014:TEXT:EN:HTML,2014,3,29-OCT-14,R208.S2,0,0,,Žemės ūkio ministerija — Nacionalinė žemės tarnyba,188704927,Gedimino pr. 19,Vilnius,01103,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72310000,72,,,Y,4,0,34706.53,34706.53,34706.53,N,OPE,,0,L,100,,,N,1,6542089,,,N,,Vilniaus universitetas,,Universiteto g. 3,Vilnius,01503,LT,,1,,1,,,,,,34706.53,34706.53,N,16-OCT-14
2014372400,ted.europa.eu/udl?uri=TED:NOTICE:372400-2014:TEXT:EN:HTML,2014,3,29-OCT-14,R208.S2,0,0,,Vilniaus universitetas,211950810,Universiteto g. 3,Vilnius,01513,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72210000,72,,,Y,1,1,421026.13,421026.13,421026.13,Y,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Siūlomo technologinio sprendimo optimalumas ir metodinis pagrįstumas---Pasiūlymo įgyvendinamumas,40---20---30---10,N,1,6542176,1,,N,,Uždaroji akcinė bendrovė „Tilde informacinės technologijos“ (Ūkio subjektų grupė pasiūlymą pateikusi jungtinės veiklos pagrindu: Uždaroji akcinė bendrovė „Tilde informacinės technologijos“ ir Tilde SIA (Latvijos Respublikos juridinių asmenų registro kodas 000302723); Vienibas gatve 75a; Riga; LV-1004),,Naugarduko g. 55A,Vilnius,03204,LT,,1,Projekto „Anglų-lietuvių-anglų ir prancūzų-lietuvių-prancūzų kalbų mašininio vertimo; paremto statistiniais metodais; sistemos sukūrimas“ apimtyje sukurtų mašininio vertimo sistemų vystymo; diegimo ir susijusių paslaugų pirkimas,1,,,,,,421026.13,421026.13,N,07-OCT-14
2014372451,ted.europa.eu/udl?uri=TED:NOTICE:372451-2014:TEXT:EN:HTML,2014,3,29-OCT-14,R208.S2,0,0,,Tiesu administrācija,,Mūkusalas iela 41b,Rīga,1004,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72267000,72,,,Y,1,0,450000.0,450000,450000,N,NOC,,0,L,100,,,N,1,6542274,,,N,,SIA “Lursoft IT”,,Matīsa iela 8,Rīga,1001,LV,,1,,1,,,,,450000,450000,450000,N,24-OCT-14
2014375943,ted.europa.eu/udl?uri=TED:NOTICE:375943-2014:TEXT:EN:HTML,2014,3,30-OCT-14,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,,,72250000,72,,,N,4,0,250000.0,250000,250000,N,OPE,,0,L,100,,,N,1,6545616,,,N,,Santa Monica Networks AS,,Lõõtsa 8,Tallinn,11415,EE,,1,,1,,,,,250000,,250000,,30-OCT-14
2014375943,ted.europa.eu/udl?uri=TED:NOTICE:375943-2014:TEXT:EN:HTML,2014,3,30-OCT-14,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72250000,72,,,N,4,0,250000.0,250000,250000,N,OPE,,0,L,100,,,N,1,6545616,,,N,,Santa Monica Networks AS,,Lõõtsa 8,Tallinn,11415,EE,,1,,1,,,,,250000,,250000,,30-OCT-14
2014375953,ted.europa.eu/udl?uri=TED:NOTICE:375953-2014:TEXT:EN:HTML,2014,3,30-OCT-14,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,,,72250000,72,,,Y,4,0,250000.0,250000,250000,N,OPE,,0,L,100,,,N,1,6545630,,,N,,Aktsiaselts Stallion,,Endla 69 / Keemia 4,Tallinn,10615,EE,,1,,1,,,,,250000,,250000,,30-OCT-14
2014375953,ted.europa.eu/udl?uri=TED:NOTICE:375953-2014:TEXT:EN:HTML,2014,3,30-OCT-14,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,Y,,72250000,72,,,Y,4,0,250000.0,250000,250000,N,OPE,,0,L,100,,,N,1,6545630,,,N,,Aktsiaselts Stallion,,Endla 69 / Keemia 4,Tallinn,10615,EE,,1,,1,,,,,250000,,250000,,30-OCT-14
2014375981,ted.europa.eu/udl?uri=TED:NOTICE:375981-2014:TEXT:EN:HTML,2014,3,30-OCT-14,R208.S2,0,0,,Valsts zemes dienests,,11. novembra krastmala 31,Rīga,1050,A1,LV,LV,,,1,,General public\services,N,,,S,LV006,N,,,,72212000,72,,,Y,1,0,713150.0,713150,713150,N,NIC,,0,M,,,,N,1,6545723,,,N,,SIA “Tieto Latvia”,,Ropažu iela 10,Rīga,1039,LV,,1,,1,,,,,714623,713150,713150,Y,27-OCT-14
2014377741,ted.europa.eu/udl?uri=TED:NOTICE:377741-2014:TEXT:EN:HTML,2014,3,31-OCT-14,R208.S2,0,0,,Vidaus reikalų ministerija — Turto valdymo ir ūkio departamentas,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,,,1,,Other,N,,,S,,N,,,,72000000,72,,48600000,Y,1,1,214443.35,214443.35,214443.35,N,OPE,,0,M,,Kaina---Siūlomų sprendimų įgyvendinimo aprašymas; atitikimas techninėje specifikacijoje perkančiosios organizacijos išdėstytiems poreikiams---Pasiūlymo įgyvendinamumas (loginis pagrindimas),40---30---30,N,1,6547806,1,,N,,UAB „ATEA“ (UAB „ATEA“; veikianti jungtinės veiklos sutarties pagrindu su UAB „Alna Software“; kodas 300067863),,J. Rutkausko g. 6,Vilnius,05132,LT,,1,Įtariamųjų; kaltinamųjų ir nuteistųjų registro programinės įrangos atnaujinimo ir įdiegimo pirkimas (D2-100),1,,,,,,214443.35,214443.35,Y,30-SEP-14
2014377848,ted.europa.eu/udl?uri=TED:NOTICE:377848-2014:TEXT:EN:HTML,2014,3,31-OCT-14,R208.S2,0,0,,VĮ Registrų centras,124110246,Vinco Kudirkos g. 18-3,Vilnius,03105,A2,LT,LT,,,6,,General public\services,N,,,S,,N,,,,72200000,72,,,Y,1,0,961650.83,961650.83,961650.83,N,OPE,,0,M,,Kaina---Loginis pasiūlymo pagrindimas ir įgyvendinimo strategija---Paslaugų apimties ir kokybės užtikrinimo planas,30---45---25,N,1,6548027,,,N,,UAB „Alna Software“,,A. Domaševičiaus g. 9,Vilnius,01400,LT,,1,,1,,,,,,961650.83,961650.83,N,23-OCT-14
2014377916,ted.europa.eu/udl?uri=TED:NOTICE:377916-2014:TEXT:EN:HTML,2014,3,31-OCT-14,R208.S2,0,0,,Lietuvos mokslinių bibliotekų asociacija,125712273,Gedimino pr. 51,Vilnius,01504,A2,LT,LT,,,6,,Education,N,,,S,,N,,,,72320000,72,,,N,4,0,60000.0,60000,60000,N,AWP,,0,L,100,,,N,1,6548213,,,N,,Naxos Digital Services Limited,,Cyberport Road,Honk Kong,,CN,,1,,1,,,,,,60000,60000,N,07-OCT-14
