ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019514086,ted.europa.eu/udl?uri=TED:NOTICE:514086-2019:TEXT:EN:HTML,2019,3,28-OCT-19,R209.S3,0,0,N,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,LT-08105,,LT,,N,,1,,Public Order and Safety,Y,N,Y,S,,N,,,N,72267100,,2,50312610,Y,,2,459983.05,459983.05,459983.05,N,OPE,,0,L,,,,N,2,10903140,2,,N,N,UAB „Blue Bridge“,111445337,J. Jasinskio g. 16A,Vilnius,LT-03163,LT,Y,2,Serverių priežiūros paslaugos,1,1,,,,,194635,194635,N,01-AUG-19
2019517329,ted.europa.eu/udl?uri=TED:NOTICE:517329-2019:TEXT:EN:HTML,2019,3,29-OCT-19,R209.S3,0,0,N,Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,188656838,A. Jakšto g. 1,Vilnius,LT-01105,,LT,,N,,1,,General public\services,N,N,N,S,,N,,,N,72261000,,,72267000,Y,,1,299992.48,299992.48,299992.48,N,OPE,,0,M,40,Ekspertų patirtis---Paslaugų teikimo strategija; jos išsamumas; nuoseklumas ir įgyvendinamumas,40---20,N,1,10910946,,,N,N,UAB „ES Hague Lietuva“,111676283,,Vilnius,,LT,Y,1,Muitinės informacinių sistemų tarpusavio integracinių sąsajų bei integracinių sąsajų su išorinėmis sistemomis; sukurtų webMethods produktų pagalba; priežiūros ir palaikymo paslaugos,1,,,,1,,299992.48,299992.48,N,25-OCT-19
2019517370,ted.europa.eu/udl?uri=TED:NOTICE:517370-2019:TEXT:EN:HTML,2019,3,29-OCT-19,R209.S3,0,0,N,Valstybinio socialinio draudimo fondo valdyba prie Socialinės apsaugos ir darbo ministerijos,191630223,Konstitucijos pr. 12,Vilnius,LT-09308,,LT,,N,,1,,Social protection,N,N,N,S,,N,,,N,72212000,,,72212000,Y,,1,2334550.0,2334550,2334550,N,OPE,,0,M,40,Kokybė,60,N,1,10911019,,,N,N,UAB „E. Ana“,124259838,V. Kudirkos g. 7,Vilnius,LT-03105,LT,Y,1,Taikomosios sistemos „Draudėjų; apdraustųjų ir socialinio draudimo įmokų apskaita“ veikimo stebėjimo; priežiūros ir modifikavimo paslaugų pirkimas,2,,,,2,2334550,2334550,2334550,N,29-OCT-19
2019520611,ted.europa.eu/udl?uri=TED:NOTICE:520611-2019:TEXT:EN:HTML,2019,3,30-OCT-19,R209.S3,0,0,N,VšĮ Lietuvos nacionalinis radijas ir televizija,124241078,S. Konarskio g. 49,Vilnius,LT-03123,,LT,,N,,6,,General public\services,N,N,N,S,,N,,,N,72267000,,,72267000,Y,,1,80282.29,80282.29,80282.29,N,OPE,,0,L,,,,N,1,10917962,,,N,Y,UAB „BAIP“---UAB „BULL Baltija“,301318539---300047572,,Vilnius---Vilnius,,LT---LT,Y---Y,1,Oracle programinės įrangos palaikymo paslaugos,2,2,0,0,2,,80282.29,80282.29,N,23-OCT-19
2019520744,ted.europa.eu/udl?uri=TED:NOTICE:520744-2019:TEXT:EN:HTML,2019,3,31-OCT-19,R209.S3,0,0,N,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,188659752,Vasario 16-osios g. 14,Vilnius,LT-01514,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72262000,,,72211000,Y,,1,1487603.0,1487603,1487603,N,OPE,,0,L,,,,N,2,10918423,,,N,N,UAB „Algoritmų sistemos“,125774645,Gynėjų g. 14,Vilnius,,LT,Y,1,Pridėtinės vertės mokesčio informacijos mainams tarp Europos Sąjungos valstybių skirtos informacinės sistemos ITIS_EU plėtros paslaugų viešasis pirkimas,3,3,0,0,3,,1487603,1487603,N,30-SEP-19
2019520744,ted.europa.eu/udl?uri=TED:NOTICE:520744-2019:TEXT:EN:HTML,2019,3,31-OCT-19,R209.S3,0,0,N,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,188659752,Vasario 16-osios g. 14,Vilnius,LT-01514,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,Y,,Y,N,72262000,,,72211000,Y,,1,1487603.0,1487603,1487603,N,OPE,,0,L,,,,N,2,10918424,,,N,N,UAB „NRD Systems“,111647812,,Vilnius,,LT,Y,2,Pridėtinės vertės mokesčio informacijos mainams tarp Europos Sąjungos valstybių skirtos informacinės sistemos ITIS_EU plėtros paslaugų viešasis pirkimas,3,3,0,0,3,,1487603,1487603,Y,30-SEP-19
2019523543,ted.europa.eu/udl?uri=TED:NOTICE:523543-2019:TEXT:EN:HTML,2019,3,01-NOV-19,R209.S3,0,0,N,Rīgas domes Informācijas tehnoloģiju centrs,90011524360,Brīvības iela 49/53,Rīga,LV-1010,,LV,,N,,3,,General public\services,N,N,N,S,,N,,,N,72230000,,,72230000,Y,,1,2529320.0,2529320,2529320,Y,COD,,0,M,,Obligāto funkcionālo prasību realizācijas riska novērtējums---Piedāvātā cena PKIP izstrādes un ieviešanas cena---Piedāvātā cena PKIP uzturēšanas izmaksas---Piedāvātā cena Piedāvātais vidēji svērtais darbietilpības novērtējums---Rekomendēto funkcionālo prasību iekļaušana piedāvājumā,15---20---10---10---5,N,1,10924473,,,N,N,SIA &quot;ZZ Dats&quot;,40003278467,Elizabetes iela 41/43,Rīga,LV-1010,LV,Y,1,Pašvaldību klientu informācijas pārvaldības projekta risinājumu izstrāde un ieviešana,1,1,0,0,1,2529320,2529320,2529320,N,28-OCT-19
2019523548,ted.europa.eu/udl?uri=TED:NOTICE:523548-2019:TEXT:EN:HTML,2019,3,01-NOV-19,R209.S3,0,0,N,Ettevõtluse Arendamise Sihtasutus,90006006,Lasnamäe tn 2,Tallinn,11412,,EE,,N,,6,,General public\services,N,N,N,S,,Y,,Y,N,72262000,,1,72262000,Y,,1,,,,Y,OPE,,0,M,,Arendustööde tunnihind ilma km-ta---Hooldustööde tunnihind ilma km-ta,40.0---60.0,N,1,10924478,1,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2019523548,ted.europa.eu/udl?uri=TED:NOTICE:523548-2019:TEXT:EN:HTML,2019,3,01-NOV-19,R209.S3,0,0,N,Ettevõtluse Arendamise Sihtasutus,90006006,Lasnamäe tn 2,Tallinn,11412,,EE,,N,,6,,General public\services,N,N,N,S,,Y,,Y,N,72262000,,2,72262000,Y,,1,,,,Y,OPE,,0,M,,Arendustööde tunnihind ilma km-ta---Hooldustööde tunnihind ilma km-ta,40.0---60.0,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019526100,ted.europa.eu/udl?uri=TED:NOTICE:526100-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Lietuvos Respublikos finansų ministerija,288601650,Lukiškių g. 2,Vilnius,LT-01512,,LT,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72210000,,,72210000,Y,,1,390000.0,390000,390000,N,OPE,,0,L,,,,N,1,10927804,,,N,N,UAB „Alna Busines Solutions“,300067906,Lvovo g. 105A,Vilnius,LT-08104,LT,Y,1,Valstybės biudžeto; apskaitos ir mokėjimų sistemos ir Finansų valdymo ir apskaitos informacinės sistemos plėtros; palaikymo paslaugos,1,1,0,0,1,520661.16,390000,390000,Y,31-OCT-19
2019526137,ted.europa.eu/udl?uri=TED:NOTICE:526137-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Lietuvos Respublikos vyriausioji rinkimų komisija,188607150,Gynėjų g. 8,Vilnius,LT-01109,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72500000,,1,72253200---72267000,Y,,1,1809000.0,1809000,1809000,N,OPE,,0,M,30,Paslaugų atlikimo strategija---Sistemos priežiūros ir vystymo strategija---Sprendimo pasikliaunamumas,15---35---20,N,2,10927890,1,,N,N,UAB „iTree Lietuva“,302249829,Konstitucijos pr. 7,Vilnius,,LT,Y,1,Seimo rinkimų; kitų nevisuotinių rinkimų; referendumų organizavimo ir VRKIS priežiūros paslaugos,2,2,0,0,2,,1467000,1467000,Y,22-OCT-19
2019526137,ted.europa.eu/udl?uri=TED:NOTICE:526137-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Lietuvos Respublikos vyriausioji rinkimų komisija,188607150,Gynėjų g. 8,Vilnius,LT-01109,,LT,,N,,1,,Other,N,N,N,S,,,,,,72500000,,,,,,1,1809000.0,1809000,1809000,,OPE,,0,,,,,N,2,10927891,,,N,N,UAB „Baltnetos komunikacijos“,125145862,Panerių g. 26,Vilnius,,LT,Y,2,VRKIS tarnybinių stočių talpinimo; resursų nuomos ir prieglobos paslaugos,4,3,0,0,4,,342000,342000,N,24-OCT-19
2019526137,ted.europa.eu/udl?uri=TED:NOTICE:526137-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Lietuvos Respublikos vyriausioji rinkimų komisija,188607150,Gynėjų g. 8,Vilnius,LT-01109,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72500000,,2,72253200---72267000,Y,,1,1809000.0,1809000,1809000,N,OPE,,0,L,,,,N,2,,,,N,,,,,,,,,,,,,,,,,,,,
2019528032,ted.europa.eu/udl?uri=TED:NOTICE:528032-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Valstybinė ligonių kasa prie Sveikatos apsaugos ministerijos,191351679,Europos a. 1,Vilnius,LT-03505,,LT,,N,,1,,Health,N,N,N,S,,N,,,N,72200000,,,72200000,Y,,1,388000.0,388000,388000,N,OPE,,0,L,,,,N,1,10930529,,,N,N,UAB „InnoForce“,302676496,Žygio g. 97,Vilnius,LT-08236,LT,Y,1,Finansų valdymo ir apskaitos informacinės sistemos priežiūros ir plėtros paslaugų pirkimas,1,,,,,,388000,388000,N,25-OCT-19
2019528041,ted.europa.eu/udl?uri=TED:NOTICE:528041-2019:TEXT:EN:HTML,2019,3,05-NOV-19,R209.S3,0,0,N,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,LT-08105,,LT,,N,,1,,Public Order and Safety,Y,N,Y,S,,N,,,N,72267000,,,72267000,Y,,1,592000.0,592000,592000,Y,OPE,,0,L,,,,N,1,10930552,,,N,N,UAB „Asserte“,302838172,Petešos g. 7,Vilnius,LT-25126,LT,Y,1,Programinės įrangos tobulinimo paslaugos,2,2,0,0,2,,592000,592000,N,04-NOV-19
2019528754,ted.europa.eu/udl?uri=TED:NOTICE:528754-2019:TEXT:EN:HTML,2019,6,04-NOV-19,R209.S3,0,0,N,AB „Lietuvos geležinkeliai“,110053842,Mindaugo g. 12,Vilnius,LT-03603,,LT,,N,,4,,Railway services,N,N,N,S,,N,,,N,72212140,,,72212140,Y,,1,750000.0,750000,750000,N,NIC,,0,L,,,,N,1,10931862,,,N,N,SIA „Bombardier Transportation Baltics“,40103676837,,Ryga,,LV,N,1,Mikroprocesorinės centralizacijos; mikroprocesorinių pervažų įrangos ir ašių skaičiavimo sistemos įrenginių techninis palaikymas,1,,1,0,1,,750000,750000,N,27-SEP-19
2019535919,ted.europa.eu/udl?uri=TED:NOTICE:535919-2019:TEXT:EN:HTML,2019,3,08-NOV-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,Y,N,Y,S,,N,,,N,72200000,,,72200000,Y,,1,1625030.0,1625030,1625030,Y,OPE,,0,M,50,Siūlomų ekspertų patirtis (T1),50,N,1,10944011,,,N,Y,UAB „Asseco Lietuva“---UAB „Insoft“,302631095---302294870,,Vilnius---Vilnius,,LT---LT,Y---Y,1,Integruotos baudžiamojo proceso informacinės sistemos programinės įrangos modernizavimo ir įdiegimo paslaugų pirkimas (IRD-D46-45),2,2,,,2,,1625030,1625030,N,05-NOV-19
2019535934,ted.europa.eu/udl?uri=TED:NOTICE:535934-2019:TEXT:EN:HTML,2019,3,08-NOV-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,N,N,N,S,,N,,,N,72200000,,,72200000,Y,,1,305289.26,305289.26,305289.26,N,OPE,,0,M,50,Specialistų (ekspertų) kompetencija,50,N,1,10944136,,,N,N,UAB „iTree Lietuva“,302249829,,Vilnius,,LT,Y,1,Vidaus reikalų informacinės sistemos naudotojų administravimo posistemės modernizavimo paslaugų pirkimas Nr. D6-184,2,,,,2,,305289.26,305289.26,Y,28-OCT-19
2019535935,ted.europa.eu/udl?uri=TED:NOTICE:535935-2019:TEXT:EN:HTML,2019,3,08-NOV-19,R209.S3,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,LT-01122,,LT,,N,,1,,Other,Y,N,Y,S,,N,,,N,72200000,,,72200000,Y,,1,140407.44,140407.44,140407.44,N,OPE,,0,M,50,Garantinių įsipareigojimų užtikrinimo pratęsimo galimybė---Specialistų (ekspertų) patirtis,20---30,N,1,10944137,,,N,N,UAB „iTree Lietuva“,302249829,,Vilnius,,LT,Y,1,Įtariamųjų; kaltinamųjų ir nuteistųjų registro integracinių sąsajų sukūrimo ir atnaujinimo paslaugų pirkimas Nr. IRD-D13-86,2,,,,2,,140407.44,140407.44,Y,06-NOV-19
2019537872,ted.europa.eu/udl?uri=TED:NOTICE:537872-2019:TEXT:EN:HTML,2019,3,08-NOV-19,R209.S3,0,0,N,Tiesu administrācija,90001672316,Antonijas iela 6,Rīga,LV-1010,,LV,,N,,1,,Other,Y,N,Y,S,,N,,,N,72230000,,,72230000,Y,,1,298935.0,298935,298935,Y,COD,,0,M,25,Obligāto funkcionālo prasību realizācijas riska novērtējums---Piedāvātās vēlamās prasības---Piedāvātās ļoti vēlamās prasības,50---13---62,N,1,10946210,,,N,Y,SIA &quot;Agile &amp; CO&quot;---SIA “ZZ Dats”,40003939574---40003278467,Elizabetes iela 51–12---Elizabetes iela 41/43,Rīga---Rīga,LV-1010---LV-1010,LV---LV,Y---Y,1,Ieslodzīto informācijas sistēmas attīstība,1,1,0,0,1,,298935,298935,N,31-OCT-19
2019540241,ted.europa.eu/udl?uri=TED:NOTICE:540241-2019:TEXT:EN:HTML,2019,3,12-NOV-19,R209.S3,0,0,N,Valstybės vaiko teisių apsaugos ir įvaikinimo tarnyba prie SADM,188752021,Vivulskio g. 13,Vilnius,LT-03221,,LT,,N,,6,,General public\services,N,N,N,S,,N,,,N,79340000,,,79340000,Y,,1,,,,Y,OPE,,0,M,40,Nacionalinių portalų skaitomumo balas---Regioninių ir nacionalinių portalų kiekis,30---30,N,1,10949273,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,1,Institucinės globos pertvarkos socialinės reklamos interneto portaluose paslaugos,,,,,,,,0,,
2019540291,ted.europa.eu/udl?uri=TED:NOTICE:540291-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,N,Tallinna Linnakantselei,75014920,Vabaduse väljak 7,Tallinn,15199,,EE,,N,,3,,General public\services,N,N,N,S,,N,,,N,72310000,,,72310000,N,,1,301900.0,301900,301900,N,NOC,,0,L,,,,N,1,10949450,,,N,N,Osaühing Net Group,10585438,Lelle tn 22,Tallinn,11318,EE,Y,LSB-19.2/32,Tallinna õigusaktide infosüsteemi TEELE andmesiire,1,1,0,0,1,,301900,301900,N,11-NOV-19
2019540383,ted.europa.eu/udl?uri=TED:NOTICE:540383-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,Y,Eesti Geoloogiateenistus---Lennuamet---Majandus- ja Kommunikatsiooniministeerium---Tarbijakaitse ja Tehnilise Järelevalve Amet---Veeteede Amet,77000387---70000800---70003158---70003218---70002414,F. R. Kreutzwaldi tn 5---Lõõtsa tn 5---Suur-Ameerika tn 1---Sõle tn 23a---Valge tn 4,Rakvere linn---Tallinn---Tallinn---Tallinn---Tallinn,44314---10143---10122---10614---11413,,EE,,N,,1,,General public\services,Y,Y,N,S,,Y,K,Y,N,72260000,,,72260000,N,,1,170000.0,170000,170000,N,OPE,,0,M,,Arendustööd Riigiteenused.ee arendus maksumus---Pakkumuse kogumaksumus,20.0---80.0,N,3,10949594,,,N,N,Osaühing Infovõrgud,10931751,Tallinna tn 24,Viljandi linn,71008,EE,Y,1.9-8/19-280-1,Veebide tugi- ja arendusteenus (OÜ Infovõrgud),5,5,0,0,5,,156400,156400,N,07-NOV-19
2019540383,ted.europa.eu/udl?uri=TED:NOTICE:540383-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,Y,Eesti Geoloogiateenistus---Lennuamet---Majandus- ja Kommunikatsiooniministeerium---Tarbijakaitse ja Tehnilise Järelevalve Amet---Veeteede Amet,77000387---70000800---70003158---70003218---70002414,F. R. Kreutzwaldi tn 5---Lõõtsa tn 5---Suur-Ameerika tn 1---Sõle tn 23a---Valge tn 4,Rakvere linn---Tallinn---Tallinn---Tallinn---Tallinn,44314---10143---10122---10614---11413,,EE,,N,,1,,General public\services,Y,Y,N,S,,Y,K,Y,N,72260000,,,72260000,N,,1,170000.0,170000,170000,N,OPE,,0,M,,Arendustööd Riigiteenused.ee arendus maksumus---Pakkumuse kogumaksumus,20.0---80.0,N,3,10949595,,,N,N,OÜ Web Expert,10838848,Pikk tn 12,Pärnu linn,80013,EE,Y,1.9-8/19-280-1,Veebide tugi- ja arendusteenus (Web Expert),5,5,0,0,5,,126000,126000,N,07-NOV-19
2019540383,ted.europa.eu/udl?uri=TED:NOTICE:540383-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,Y,Eesti Geoloogiateenistus---Lennuamet---Majandus- ja Kommunikatsiooniministeerium---Tarbijakaitse ja Tehnilise Järelevalve Amet---Veeteede Amet,77000387---70000800---70003158---70003218---70002414,F. R. Kreutzwaldi tn 5---Lõõtsa tn 5---Suur-Ameerika tn 1---Sõle tn 23a---Valge tn 4,Rakvere linn---Tallinn---Tallinn---Tallinn---Tallinn,44314---10143---10122---10614---11413,,EE,,N,,1,,General public\services,Y,Y,N,S,,Y,K,Y,N,72260000,,,72260000,N,,1,170000.0,170000,170000,N,OPE,,0,M,,Arendustööd Riigiteenused.ee arendus maksumus---Pakkumuse kogumaksumus,20.0---80.0,N,3,10949596,,,N,N,Trinidad Wiseman OÜ,11244225,Akadeemia tee 21/4,Tallinn,12618,EE,Y,1.9-8/19-280-1,Veebide tugi- ja arendusteenus (Trinidad Wiswman OÜ),5,5,0,0,5,,170000,170000,N,07-NOV-19
2019542496,ted.europa.eu/udl?uri=TED:NOTICE:542496-2019:TEXT:EN:HTML,2019,3,12-NOV-19,R209.S3,0,0,N,Siseministeeriumi infotehnoloogia- ja arenduskeskus,70008440,Mäealuse tn 2/2,Tallinn,12618,,EE,,N,,N,,Other,N,N,N,S,,N,,,N,72200000,,,72200000,Y,,1,144000.0,144000,144000,Y,OPE,,0,M,,Hankelepingu esemeks olevaid töid teostava nooremarendaja 1. või 2. astme Java sertifikaadi olemasolu---Hankelepingu esemeks olevaid töid teostava nooremarendaja Angular või Vue raamistikega töötamise kogemus---Hankelepingu esemeks olevaid töid teostava nooremarendaja Java programmeerimise kogemus---Hankelepingu esemeks olevaid töid teostava vanemarendaja 1. või 2. astme Java sertifikaadi olemasolu---Hankelepingu esemeks olevaid töid teostava vanemarendaja Java programmeerimise kogemus---Hankelepingu esemeks olevaid töid teostava vanemarendaja Postrge andmebaasidega töötamise kogemus---Nooremarendaja töötunni maksumus---Vanemarendaja töötunni maksumus,5.0---10.0---10.0---5.0---10.0---10.0---25.0---25.0,N,1,10952446,,,N,N,Srini OÜ,14449790,Pärnu mnt 105,Tallinn,11312,EE,Y,3-3/2559,Leping,4,4,0,0,4,,144000,144000,N,12-NOV-19
2019542502,ted.europa.eu/udl?uri=TED:NOTICE:542502-2019:TEXT:EN:HTML,2019,3,12-NOV-19,R209.S3,0,0,N,Tartu Ülikool,74001073,Ülikooli tn 18,Tartu linn,50090,,EE,,N,,6,,Education,N,N,N,S,,N,,,N,72268000,,,72268000,Y,,1,12000.0,12000,12000,Y,OPE,,0,L,,,,N,1,10952453,,,N,N,Maru VR Productions OÜ,14168157,Veerenni tn 24,Tallinn,10135,EE,Y,6-20/HR/94-13,Hankeleping,1,1,0,0,1,,12000,12000,N,29-OCT-19
2019542514,ted.europa.eu/udl?uri=TED:NOTICE:542514-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,N,Rīgas domes Informācijas tehnoloģiju centrs,90011524360,Brīvības iela 49/53,Rīga,LV-1010,,LV,,N,,3,,General public\services,N,N,N,S,,N,,,N,72230000,,,72230000,Y,,1,7787570.0,7787570,7787570,Y,COD,,0,M,,Obligāto funkcionālo prasību realizācijas riska novērtējums---Piedāvātā cena PKIP izstrādes un ieviešanas cena---Piedāvātā cena PKIP uzturēšanas izmaksas---Piedāvātā cena Piedāvātais vidēji svērtais darbietilpības novērtējums---Rekomendēto funkcionālo prasību iekļaušana piedāvājumā,15---20---10---10---5,N,1,10952473,,,N,N,SIA &quot;ZZ Dats&quot;,40003278467,Elizabetes iela 41/43,Rīga,LV-1010,LV,Y,1,Pašvaldību klientu informācijas pārvaldības projekta risinājumu izstrāde un ieviešana,1,1,0,0,1,7787570,7787570,7787570,N,28-OCT-19
2019542675,ted.europa.eu/udl?uri=TED:NOTICE:542675-2019:TEXT:EN:HTML,2019,3,13-NOV-19,R209.S3,0,0,N,Riigi Infosüsteemi Amet,70006317,Pärnu mnt 139a,Tallinn,15169,,EE,,N,,1,,General public\services,N,N,N,S,,N,,,N,72410000,,,72410000,N,,1,200000.0,200000,200000,N,AWP,,1,L,,,,N,1,10952720,,,N,N,SK ID Solutions AS,10747013,Pärnu mnt 141,Tallinn,11314,EE,Y,4.2-3/1988-1,Kliendileping,1,1,0,0,1,,200000,200000,N,03-NOV-19
2019543395,ted.europa.eu/udl?uri=TED:NOTICE:543395-2019:TEXT:EN:HTML,2019,3,11-NOV-19,R209.S3,0,0,N,European Union Agency for the operational management of large-scale IT systems in the area of freedom; security and justice (eu-LISA),,Vesilennuki 5,Tallinn,10415,,EE,,N,,5,AG,General public\services,N,N,N,S,,N,,Y,N,72000000,,2,72000000,N,,1,,,,N,OPE,,0,M,40,Quality of tenderer’s proposal (including due diligence and phase-in plan)---Quality of the pricing structure---Quality of the proposal for preparation of responses and controls for timely implementation---Quality of the proposal for the delivery of the services (execution and follow-up of specific contracts; support to the onsite staff; business continuity measures; progress reporting to eu-LISA; etc.),15---15---15---15,N,1,10953545,2,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,ICT Support for the eu-LISA HQ in Tallinn,,,,,,,,0,,
2019547851,ted.europa.eu/udl?uri=TED:NOTICE:547851-2019:TEXT:EN:HTML,2019,3,15-NOV-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,Y,N,72810000,,,72810000,Y,,1,8300.0,8300,8300,N,OPE,,0,M,60,Iesaistīto speciālistu skaits---Pasūtījuma izpildes laiks (VID darba dienās),20---20,N,1,10961586,,,N,N,SIA &quot;PricewaterhouseCoopers&quot;,40003142793,Krišjāņa Valdemāra iela 21–21,Rīga,LV-1010,LV,N,2,VID elektroniskās deklarēšanas sistēmas mobilo lietotņu drošības novērtēšana,4,3,0,0,0,,8300,8300,N,05-SEP-19
2019547853,ted.europa.eu/udl?uri=TED:NOTICE:547853-2019:TEXT:EN:HTML,2019,3,15-NOV-19,R209.S3,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,LV-1978,,LV,,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,Y,N,72810000,,,72810000,Y,,1,8960.0,8960,8960,N,OPE,,0,M,60,Iesaistīto speciālistu skaits---Pasūtījuma izpildes laiks (VID darba dienās),20---20,N,1,10961588,,,N,N,SIA &quot;Corporate Consulting&quot;,40103167628,Pērnavas iela 43A–9,Rīga,LV-1009,LV,Y,1,Informācijas sistēmu drošības un veiktspējas auditu atbalsta pakalpojumi,4,3,0,0,0,,8960,8960,N,02-SEP-19
2019548334,ted.europa.eu/udl?uri=TED:NOTICE:548334-2019:TEXT:EN:HTML,2019,6,15-NOV-19,R209.S3,0,0,N,&quot;Akciju sabiedrība &quot;&quot;Latvenergo&quot;&quot;&quot;,40003032949,Pulkveža Brieža iela 12,Rīga,LV-1230,,LV,,N,,4,,Electricity,N,N,N,S,,Y,,Y,N,72260000,,1,72260000,Y,,2,2042587.9,2042587.9,2042587.9,N,OPE,,0,,,,,N,2,10962033,1,,Y,,SIA &quot;DPA&quot;,40003351675,Krišjāņa Valdemāra iela 21–19,Rīga,LV-1010,LV,Y,1,"""Microsoft"" programmatūras licenču uzturēšana; iegāde un noma",,,,,,,,,N,06-NOV-19
2019548334,ted.europa.eu/udl?uri=TED:NOTICE:548334-2019:TEXT:EN:HTML,2019,6,15-NOV-19,R209.S3,0,0,N,&quot;Akciju sabiedrība &quot;&quot;Latvenergo&quot;&quot;&quot;,40003032949,Pulkveža Brieža iela 12,Rīga,LV-1230,,LV,,N,,4,,Electricity,N,N,N,S,,Y,,Y,N,72260000,,2,72260000,Y,,2,2042587.9,2042587.9,2042587.9,N,OPE,,0,,,,,N,2,10962034,2,,Y,,SIA &quot;DPA&quot;,40003351675,Krišjāņa Valdemāra iela 21–19,Rīga,LV-1010,LV,Y,2,"""Microsoft Premier"" atbalsta pakalpojums",,,,,,,,,N,06-NOV-19
