ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2017450430,ted.europa.eu/udl?uri=TED:NOTICE:450430-2017:TEXT:EN:HTML,2017,3,08-NOV-17,R208.S3,0,0,,Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72267000,72,,72261000,Y,1,1,231000.0,231000,231000,N,OPE,,0,L,100,,,N,1,8348111,1,,N,,Uždaroji akcinė bendrovė „Paspara“,,T. Ševčenkos g. 16,Vilnius,03111,LT,,1,Lietuvos Respublikos muitinės efektyvumo rodiklių sistemos priežiūros ir palaikymo paslaugų pirkimas,2,,,,,,231000,231000,N,16-OCT-17
2017453582,ted.europa.eu/udl?uri=TED:NOTICE:453582-2017:TEXT:EN:HTML,2017,3,09-NOV-17,R209.S2,0,0,N,Eesti Töötukassa,74000085,Lasnamäe 2,Tallinn,11412,A2,EE,EE,N,,6,,Other,N,N,N,S,,Y,,Y,N,72250000,72,,72250000,Y,1,1,2725776.0,2725776,2725776,N,OPE,,0,M,,IT infrastruktuuri arhitekti töökogemus. Pakkumuste hindamise kriteeriumid punkt 6---IT infrastruktuuri arhitekti töökogemus. Pakkumuste hindamise kriteeriumid punkt 7---IT infrastruktuuri arhitekti töökogemus. Pakkumuste hindamise kriteeriumid punkt 8---IT infrastruktuuri arhitekti töökogemus. Pakkumuste hindamise kriteeriumid punkt 9---IT projektijuhi töökogemus. Pakkumuste hindamise kriteeriumid punkt 4---IT projektijuhi töökogemus. Pakkumuste hindamise kriteeriumid punkt 5---Java rakendusserveri administraatori sertifikaat. Pakkumuste hindamise kriteeriumid punkt 16---Java rakendusserveri administraatori töökogemus. Pakkumuste hindamise kriteeriumid punkt 15---Linuxi administraatori sertifikaat. Pakkumuste hindamise kriteeriumid punkt 11---Linuxi administraatori töökogemus. Pakkumuste hindamise kriteeriumid punkt 12---Lisatöötundide käibemaksuta maksumus. Pakkumuste hindamise kriteeriumid punkt 2---Microsoft SQL Server administraatorite töökogemus ja sertifikaat. Pakkumuste hindamise kriteeriumid punkt 10---Oracle andmebaasi administraatori sertifikaat. Pakkumuste hindamise kriteeriumid punkt 13---Oracle andmebaasi administraatori töökogemus. Pakkumuste hindamise kriteeriumid punkt 14---Raamlepingu eseme maksumus. Pakkumuste hindamise kriteeriumid punkt 1---Sotsiaalne hindamise kriteerium. Pakkumuste hindamise kriteeriumid punkt 17---Varu majutusressursi käibemaksuta maksumus kokku. Pakkumuste hindamise kriteeriumid punkt 3,2.0---1.0---1.0---1.0---2.0---4.0---4.0---6.0---4.0---2.0---4.0---4.0---6.0---4.0---49.0---2.0---4.0,N,1,8351269,,,N,N,Telia Eesti AS,10234957,Mustamäe tee 3,Tallinn,15033,EE,N,,Infosüsteemide majutusteenuse raamleping nr 4-8/17/132,2,1,0,0,2,2725776,2725776,2725776,N,01-NOV-17
2017453659,ted.europa.eu/udl?uri=TED:NOTICE:453659-2017:TEXT:EN:HTML,2017,3,10-NOV-17,R209.S2,0,0,N,Latvijas Banka,90000158236,Kr. Valdemāra iela 2a,Rīga,1050,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72268000,72,,72268000,Y,1,1,1182000.0,1182000,1182000,N,OPE,,0,L,,,,N,1,8351376,,,N,N,BlackRock Solutions; Inc.,133806691,55 East 52nd Street,Ņujorka,NY 10055,US,Y,1,Par Aladdin finanšu risku pārvaldības sistēmas izmantošanu,4,0,2,2,0,1182000,1182000,1182000,N,23-OCT-17
2017453669,ted.europa.eu/udl?uri=TED:NOTICE:453669-2017:TEXT:EN:HTML,2017,3,10-NOV-17,R209.S2,0,0,N,Tervise Arengu Instituut,70006292,Hiiu 42,Tallinn,11619,A1,EE,EE,N,,N,,Health,N,N,N,S,,N,,,N,72262000,72,,72262000,Y,1,1,146600.0,146600,146600,N,OPE,,0,M,,Hoolduse- ja tugiteenuste maksumus ühes kuus---Toitumise infosüsteemi arendustöö tunnihind (hanke tehnilise kirjelduse osa E lisatöödele)---Toitumise infosüsteemi arendustööde (hanke tehnilise kirjelduse osa A+B+C+D) kogumaksumus (ei sisalda ettenägematuid lisaarendusi kuni 800 tunni ulatuses),10.0---20.0---70.0,N,1,8351399,,,N,N,BitWeb OÜ,11737838,Lai tn 6,Tartu,51005,EE,Y,,Töövõtuleping nr 17-2-15/342,5,5,0,0,5,,146600,146600,N,26-OCT-17
2017454347,ted.europa.eu/udl?uri=TED:NOTICE:454347-2017:TEXT:EN:HTML,2017,3,10-NOV-17,R208.S3,0,0,,Viešojo saugumo tarnyba prie Vidaus reikalų ministerijos,300666165,M. K. Paco 4,Vilnius,10309,A1,LT,LT,,,1,,Public Order and Safety,N,,,U,,N,,,,35811300,35,,,Y,3,,206600.0,206600,206600,N,OPE,,0,L,100,,,N,1,8352178,,,N,,Uždaroji akcinė bendrovė „Baltijos arsenalas“,,Puodžių g. 2-2,Kaunas,44288,LT,,1,,1,,,,,,206600,206600,N,24-AUG-17
2017455625,ted.europa.eu/udl?uri=TED:NOTICE:455625-2017:TEXT:EN:HTML,2017,3,13-NOV-17,R209.S2,0,0,N,Lietuvos Respublikos aplinkos ministerija,188602370,A. Jakšto g. 4,Vilnius,01105,A1,LT,LT,N,,1,,Environment,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,4,1,33057.85,33057.85,33057.85,N,OPE,,0,L,,,,N,1,8353717,,,N,Y,UAB „Airoventa“---UAB „Dts solutions“,3017030884---135885245,Eišiškių pl. 25B---Taikos pr. 88A,Vilnius---Kaunas,02184---51183,LT---LT,Y---Y,1,Aplinkosaugos leidimų informacinės sistemos atliekų sektoriaus procesų vykdymui reikalingos įrangos atnaujinimo paslaugos,1,,,,,,33057.85,33057.85,Y,31-OCT-17
2017457500,ted.europa.eu/udl?uri=TED:NOTICE:457500-2017:TEXT:EN:HTML,2017,3,14-NOV-17,R209.S2,0,0,N,Valsts akciju sabiedrība “Latvijas gaisa satiksme”,40003038621,Muzeju iela 3; Lidosta “Rīga”,Mārupes novads,1053,A1,LV,LV,N,,6,,Other,N,N,N,S,,N,,,N,72261000,72,,72261000,Y,1,1,143680.0,143680,143680,N,NOC,,0,L,,,,N,1,8356094,,,N,N,SIA “Envirotech”,40003427848,Mūkusalas iela 42A,Rīga,1004,LV,N,164,AIM vide sadarbībai ar aeronavigācijas datu ģenerētājiem,1,1,0,0,0,143680,143680,143680,N,07-NOV-17
2017459712,ted.europa.eu/udl?uri=TED:NOTICE:459712-2017:TEXT:EN:HTML,2017,3,14-NOV-17,R209.S2,0,0,Y,Kaitseliit---Riigi Kaitseinvesteeringute Keskus,74000725---70009764,Toompea 8---Järve 34a,Tallinn---Tallinn,10142---11314,A1,EE,EE,N,,N,,Defence,Y,Y,Y,S,,Y,,Y,N,72253200,72,,72253200,Y,3,1,200000.0,200000,200000,N,OPE,,0,L,,,,N,1,8358807,,,N,N,Osaühing Net Group,10585438,Lelle tn 22,Tallinn,11318,EE,Y,,2-2/17/840-1,1,1,0,0,1,200000,200000,200000,N,13-NOV-17
2017459719,ted.europa.eu/udl?uri=TED:NOTICE:459719-2017:TEXT:EN:HTML,2017,3,13-NOV-17,R209.S2,0,0,N,Majandus- ja Kommunikatsiooniministeerium,70003158,Suur-Ameerika tn 1,Tallinn,10122,A1,EE,EE,N,,1,,General public\services,N,N,N,S,,N,,,N,72221000,72,,72221000,N,1,1,,,,Y,OPE,,0,M,40.0,Pakkumuse täiuslikkus---Pakkumuses kirjeldatud nägemus: Töö „Teenuste teekonna andmejälgija kompleksteenuse analüüsi ja väikearendus“ plaan.,30.0---30.0,N,1,8358815,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2017459750,ted.europa.eu/udl?uri=TED:NOTICE:459750-2017:TEXT:EN:HTML,2017,3,15-NOV-17,R209.S2,0,0,N,LR IeM Pilsonības un migrācijas lietu pārvalde,90000054163,Čiekurkalna 1. līnija 1; k-3,Rīga,1026,A1,LV,LV,N,,1,,Public Order and Safety,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,3,1,288000.0,288000,288000,N,RES,,0,M,75,Izmaiņu pieprasījuma novērtējuma laiks---Piedāvājums programmatūras izstrādes realizācijai---Reakcijas laiki kļūdu pieteikumiem,10---10---5,N,1,8358862,,,N,N,AS“RIX Technologies”,40003548427,Blaumaņa iela 5a-3,Rīga,1011,LV,Y,1,Nacionālās vīzu informācijas sistēmas (NVIS) uzturēšana,2,0,0,0,0,288000,288000,288000,N,25-OCT-17
2017461910,ted.europa.eu/udl?uri=TED:NOTICE:461910-2017:TEXT:EN:HTML,2017,3,16-NOV-17,R209.S2,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267000,72,,72267000,Y,1,1,2066120.0,2066120,2066120,N,OPE,,0,M,,Darbinieku apmācība---Izstrādes elementu vidējā svērtā cena---Komandas sadarbības pieredze---Piedāvāti speciālisti ar IBM Certified System Administrator – Informix; 11.70 sertifikāciju---Piedāvāti vadošie speciālisti ar pieredzi muitas sistēmu izstrādē vai uzturēšanā,5---70---5---10---10,N,1,8361234,,,N,N,AS “Exigen Services Latvia”,40003275598,Jāņa Daliņa iela 15,Rīga,1013,LV,Y,FM VID 2017/225/ERAF,Centrālās muitas informācijas sistēmas pilnveidošana; uzturēšana un garantijas nodrošināšana,1,1,0,0,0,2066120,2066120,2066120,N,13-NOV-17
2017461918,ted.europa.eu/udl?uri=TED:NOTICE:461918-2017:TEXT:EN:HTML,2017,3,16-NOV-17,R209.S2,0,0,N,LR IeM Pilsonības un migrācijas lietu pārvalde,90000054163,Čiekurkalna 1. līnija 1; k-3,Rīga,1026,A1,LV,LV,N,,1,,Public Order and Safety,N,N,N,S,,N,,,N,72267000,72,1,72267000,Y,3,2,816750.0,816750,816750,N,RES,,0,M,75,Izmaiņu pieprasījuma novērtējuma laiks---Piedāvājums programmatūras izstrādes realizācijai---Reakcijas laiki kļūdu pieteikumiem,10---10---5,N,2,8361254,1,,N,N,AS “RIX Technologies”,40003548427,Blaumaņa iela 5a-3,Rīga,1011,LV,Y,2017/12-1,Vienotās migrācijas informācijas sistēmas uzturēšana; papildināšana,2,0,0,0,0,676350,676350,676350,N,25-OCT-17
2017461918,ted.europa.eu/udl?uri=TED:NOTICE:461918-2017:TEXT:EN:HTML,2017,3,16-NOV-17,R209.S2,0,0,N,LR IeM Pilsonības un migrācijas lietu pārvalde,90000054163,Čiekurkalna 1. līnija 1; k-3,Rīga,1026,A1,LV,LV,N,,1,,Public Order and Safety,N,N,N,S,,N,,,N,72267000,72,2,72267000,Y,3,2,816750.0,816750,816750,N,RES,,0,M,80,Piedāvājums programmatūras izstrādes realizācijai,20,N,2,8361255,2,,N,N,AS “RIX Technologies”,40003548427,Blaumaņa iela 5a-3,Rīga,1011,LV,Y,2017/12-2,Tehniskā personas koda risinājuma izstrāde Publiskās pārvaldes elektronisko pakalpojumu pieejamībai ar ES iedzīvotāja elektronisko identifikatoru,2,0,0,0,0,140400,140400,140400,N,25-OCT-17
2017466559,ted.europa.eu/udl?uri=TED:NOTICE:466559-2017:TEXT:EN:HTML,2017,3,17-NOV-17,R209.S2,0,0,N,Nacionalinė mokėjimo agentūra prie Žemės ūkio ministerijos,288739270,Blindžių g. 17; LT-01103,Vilnius,08111,A1,LT,LT,N,,N,,General public\services,N,N,N,S,,N,,,N,72261000,72,,48311000,N,1,1,700000.0,700000,700000,N,OPE,,0,L,,,,N,1,8367045,,,N,N,DocWay sp.z o.o.,0000544600,Grzybowska 80/82,Varšuva,,PL,N,1,„Docuware“ arba lygiavertės programinės įrangos licencijų įsigijimo bei šių licencijų palaikymo ir vystymo paslaugų pirkimas,1,,1,,1,,700000,700000,N,26-OCT-17
2017467411,ted.europa.eu/udl?uri=TED:NOTICE:467411-2017:TEXT:EN:HTML,2017,3,17-NOV-17,R208.S3,0,0,,Nacionalinė mokėjimo agentūra prie Žemės ūkio ministerijos,288739270,Blindžių g. 17,Vilnius,08111,A1,LT,LT,,,N,,General public\services,N,,,S,,N,,,,72253200,72,,,Y,1,1,1792000.0,1792000,1792000,N,OPE,,0,M,,Kaina---Paramos už plotus priemonių administravimo aplinkos apžvalga bei PPAIS/GIS2 samprata---Palaikymo ir vystymo paslaugų įgyvendinimas,50---30---20,N,1,8368043,1,,N,,UAB iTree Lietuva,,Konstitucijos pr. 7,Vilnius,,LT,,1,ŽŪPAIS posistemių: 2014–2020 m. periodo PPAIS ir GIS2 palaikymo ir vystymo paslaugų pirkimas,1,,,,,,1792000,1792000,N,28-SEP-17
2017467586,ted.europa.eu/udl?uri=TED:NOTICE:467586-2017:TEXT:EN:HTML,2017,3,13-NOV-17,R209.S2,0,0,N,European Agency for the Operational Management of Large-Scale IT Systems in the Area of Freedom; Security and Justice (eu-LISA),,EU House; Rävala pst 4,Tallinn,10143,A1,EE,EU,N,,5,AG,General public\services,N,N,N,S,,Y,,Y,N,72000000,72,,72200000---72210000---72220000---72230000---72250000---72260000---72267000,N,2,1,22690000.0,22690000,22690000,N,RES,,0,M,40,Technical evaluation criteria,60,N,1,8368199,,,N,Y,3M Belgium BVBA---BULL SAS---Consortium Sopra Steria Benelux SA with Bull SAS and 3M Belgium BVBA/SPRL; group leader Sopra Steria Benelux SA,,Hermeslaan 7---68 rue Jean Jaures---avenue Arnaud Fraiteur 15/23,Diegem---Les Clayes sous Bois---Brussels,1831---78340---1050,BE---FR---BE,N---N---N,LISA/2016/RP/01,Eurodac MWO,1,,,,,22690000,22690000,22690000,N,27-OCT-17
2017473459,ted.europa.eu/udl?uri=TED:NOTICE:473459-2017:TEXT:EN:HTML,2017,3,24-NOV-17,R209.S2,0,0,N,Riigi Infosüsteemi Amet,70006317,Pärnu maantee 139a,Tallinn,15169,A1,EE,EE,N,,1,,General public\services,N,N,N,S,,N,,,N,72250000,72,,72250000,Y,1,1,,,,N,NIC,,0,L,,,,N,1,8374798,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2017474165,ted.europa.eu/udl?uri=TED:NOTICE:474165-2017:TEXT:EN:HTML,2017,3,23-NOV-17,R208.S3,0,0,,Audito; apskaitos; turto vertinimo ir nemokumo valdymo tarnyba prie Lietuvos Respublikos finansų ministerijos,304157094,Ukmergės g. 222,Vilnius,07157,A1,LT,LT,,,6,,General public\services,N,,,S,,N,,,,72200000,72,,,Y,1,1,352000.0,352000,352000,N,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas---Paslaugų teikimo metodų ir siūlomų sprendimų racionalumas ir optimalumas---Projekto įgyvendinimo plano optimalumas,40---10---30---20,N,1,8376368,1,,N,,Uždaroji akcinė bendrovė „Leksinova“,,Žalgirio g. 108,Vilnius,09300,LT,,1,Įmonių restruktūrizavimo ir bankroto informacinės sistemos (ĮRBIS) modernizavimo ir sujungimo per Europos e. Teisingumo portalą paslauga,3,,,,,,352000,352000,N,29-SEP-17
2017474166,ted.europa.eu/udl?uri=TED:NOTICE:474166-2017:TEXT:EN:HTML,2017,3,23-NOV-17,R208.S3,0,0,,Vilniaus miesto savivaldybės administracija,188710061,Konstitucijos pr. 3,Vilnius,09601,A2,LT,LT,,,3,,Public Order and Safety,N,,,S,,N,,,,72300000,72,,80511000,Y,1,1,751215.79,751215.79,751215.79,N,OPE,,0,M,,Kaina---Paslaugų teikimo strategija; jos išsamumas ir nuoseklumas; pasiūlymo įgyvendinamumas ir rizikų valdymas---IVSKS įdiegimo terminas---IVSKS realizavimas; privalumai,70---5---5---20,N,1,8376369,1,,N,,Telia Lietuva; AB,,Lvovo g. 25,Vilnius,09320,LT,,1,Integruotos vaizdo stebėjimo kamerų sistemos paslaugų pirkimas,1,,,,,,751215.79,751215.79,Y,10-NOV-17
2017477636,ted.europa.eu/udl?uri=TED:NOTICE:477636-2017:TEXT:EN:HTML,2017,3,27-NOV-17,R209.S2,0,0,N,Aktsiaselts Eesti Loto,10281170,Pärnu mnt 106,Tallinn,19089,A2,EE,EE,N,,6,,Recreation; culture and religion,N,N,N,S,,N,,,N,72243000,72,,72243000,N,1,1,365000.0,365000,365000,N,NIC,,0,M,,Tehnilise kirjelduse punktis 2 nimetatud tarkvara hooldusteenuse töötunni maksumus käibemaksuta.---Tehnilise kirjelduse punktis 3 nimetatud taristu hooldusteenuse maksumus ühes kuus käibemaksuta.,50.0---50.0,N,1,8380720,,,N,N,Tieto Estonia Aktsiaselts,10137025,A. H. Tammsaare tee 47,Tallinn,11316,EE,N,,Hankeleping,1,0,0,0,1,,365000,365000,N,23-NOV-17
2017480554,ted.europa.eu/udl?uri=TED:NOTICE:480554-2017:TEXT:EN:HTML,2017,3,28-NOV-17,R208.S3,0,0,,Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72200000,72,,,Y,1,,578006.0,578006,578006,N,OPE,,0,M,,Kokybė---Kaina,60---40,N,1,8384342,,,N,,UAB ES Hague Lietuva,,P. Lukšio g. 32/12,Vilnius,,LT,,1,,2,,,,,,578006,578006,N,07-NOV-17
2017480555,ted.europa.eu/udl?uri=TED:NOTICE:480555-2017:TEXT:EN:HTML,2017,3,28-NOV-17,R208.S3,0,0,,Viešųjų pirkimų tarnyba,188656261,Kareivių g. 1,Vilnius,08221,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72267000,72,,,Y,1,,670373.55,670373.55,670373.55,N,NOC,,0,L,100,,,N,1,8384343,,,N,,EUS Holdings Ltd,,26 Red Lion Square,Londonas,,UK,,1,,1,,,,,,670373.55,670373.55,N,21-NOV-17
2017480556,ted.europa.eu/udl?uri=TED:NOTICE:480556-2017:TEXT:EN:HTML,2017,3,28-NOV-17,R208.S3,0,0,,Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72262000,72,,72261000---72267000,Y,1,,792793.33,792793.33,792793.33,N,OPE,,0,M,,Kaina---Kokybė,40---60,N,1,8384344,,,N,,Intrasoft International S.A.,,2b; rue Nicolas Bove,Liuksemburgas,,LU,,1,,2,,,,,,792793.33,792793.33,Y,27-OCT-17
2017482015,ted.europa.eu/udl?uri=TED:NOTICE:482015-2017:TEXT:EN:HTML,2017,3,29-NOV-17,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,3,104505.0,104505,104505,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,3,8385747,1,,N,N,SIA “Tieto Latvia”,40003193130,Gustava Zemgala gatve 76,Rīga,1039,LV,N,2-3.2-2017-28/1,Darba uzdevums Nr. 2-3.2-2017-28/1 par Būvniecības informācijas sistēmas uzturēšanu,1,0,0,0,0,10050,10050,10050,N,14-NOV-17
2017482015,ted.europa.eu/udl?uri=TED:NOTICE:482015-2017:TEXT:EN:HTML,2017,3,29-NOV-17,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,3,104505.0,104505,104505,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,3,8385748,2,,N,N,SIA “Tieto Latvia”,40003193130,Gustava Zemgala gatve 76,Rīga,1039,LV,N,2-3.2-2017-28/2,Darba uzdevums Nr. 2-3.2-2017-28/2 par Būvniecības informācijas sistēmas uzturēšanu,1,0,0,0,0,17355,17355,17355,N,14-NOV-17
2017482015,ted.europa.eu/udl?uri=TED:NOTICE:482015-2017:TEXT:EN:HTML,2017,3,29-NOV-17,R209.S2,0,0,N,Būvniecības valsts kontroles birojs,90010386959,Kr. Valdemāra iela 157,Rīga,1013,A1,LV,LV,N,,1,,General public\services,N,N,N,S,,N,,Y,N,72262000,72,,72262000,Y,4,3,104505.0,104505,104505,Y,OPE,,0,M,,K1. Finanšu piedāvājums---K2. Piedāvātās komandas priekšrocības---K3. Tehniskais piedāvājums,70 punkti---60 punkti---40 punkti,N,3,8385749,3,,N,N,SIA “Tieto Latvia”,40003193130,Gustava Zemgala gatve 76,Rīga,1039,LV,N,2-3.2-2017-28/3,Darba uzdevums Nr. 2-3.2-2017-28/3 par Būvniecības informācijas sistēmas uzturēšanu,1,0,0,0,0,77100,77100,77100,N,17-NOV-17
2017482025,ted.europa.eu/udl?uri=TED:NOTICE:482025-2017:TEXT:EN:HTML,2017,3,30-NOV-17,R209.S2,0,0,N,Valstybinė mokesčių inspekcija prie Lietuvos Respublikos finansų ministerijos,188659752,Vasario 16-osios g. 14,Vilnius,01514,A1,LT,LT,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72211000,72,,72262000---80500000,Y,1,1,346750.0,346750,346750,N,OPE,,0,M,30,Funkcinės ir techninės charakteristikos---Loginis pagrindimas ir įgyvendinimo strategija,50---20,N,1,8385762,,,N,N,UAB „Proit“,,Šeimyniškių g. 3 a,Vilnius,,LT,N,1,Kompiuterizuoto audito informacinės sistemos vystymo paslaugų viešasis pirkimas,1,,,,,,346750,346750,N,03-OCT-17
2017482162,ted.europa.eu/udl?uri=TED:NOTICE:482162-2017:TEXT:EN:HTML,2017,3,30-NOV-17,R209.S2,0,0,N,Lietuvos Respublikos Seimo kanceliarija,188605295,Gedimino pr. 53,Vilnius,01109,A1,LT,LT,N,,1,,General public\services,Y,N,Y,S,,N,,,N,72253200,72,,72212781,Y,4,1,74000.0,74000,74000,N,OPE,Y,0,L,,,,N,1,8386080,,,N,N,UAB Asseco Lietuva,302631095,Kalvarijų g. 125,Vilnius,08221,LT,N,1,Lietuvos Respublikos Seimo veiklos informacinės sistemos modernizavimo paslaugos,1,,,,1,,74000,74000,N,23-OCT-17
2017483995,ted.europa.eu/udl?uri=TED:NOTICE:483995-2017:TEXT:EN:HTML,2017,3,30-NOV-17,R209.S2,0,0,N,Valsts ieņēmumu dienests,90000069281,Talejas iela 1,Rīga,1978,A1,LV,LV,N,,1,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72267100,72,,72267100,Y,1,1,6219325.0,6219325,6219325,Y,OPE,,0,M,,Darbinieku apmācība---Izstrādes elementu vidējā svērtā cena---Komandas sadarbības pieredze---Piedāvāti speciālisti ar IBM Certified System Administrator – Informix; 11.70---Piedāvāti vadošie speciālisti* ar pieredzi nodokļu administrēšanas informācijas sistēmas izstrādē vai uzturēšanā,5---70---5---10---10,N,1,8388252,,,N,N,Exigen Services Latvia; Akciju sabiedrība,40003275598,Jāņa Daliņa iela 15,Rīga,1013,LV,N,1,Nodokļu informācijas sistēmas un Valsts amatpersonu deklarāciju informācijas sistēmas pilnveidošana; uzturēšana un garantijas nodrošināšana,1,0,0,0,0,,6219325,6219325,N,24-NOV-17
2017484056,ted.europa.eu/udl?uri=TED:NOTICE:484056-2017:TEXT:EN:HTML,2017,3,30-NOV-17,R209.S2,0,0,N,Tallinna Tehnikaülikool,74000323,Ehitajate tee 5,Tallinn,19086,A2,EE,EE,N,,6,,Education,N,N,N,S,,N,,,N,72212215,72,,72212215,Y,4,1,64248.0,64248,64248,Y,OPE,,0,L,,,,N,1,8388356,,,N,N,Protoskoop OÜ,14051171,Spordi tn 4-9,Tallinn,11315,EE,Y,190612,Hankeleping 190612,1,1,0,0,1,,64248,64248,N,28-NOV-17
2017484064,ted.europa.eu/udl?uri=TED:NOTICE:484064-2017:TEXT:EN:HTML,2017,3,30-NOV-17,R209.S2,0,0,N,Tallinna Tehnikaülikool,74000323,Ehitajate tee 5,Tallinn,19086,A2,EE,EE,N,,6,,Education,N,N,N,S,,N,,,N,72212215,72,,72212215,Y,1,1,,,,Y,OPE,,0,L,,,,N,1,8388364,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2017486655,ted.europa.eu/udl?uri=TED:NOTICE:486655-2017:TEXT:EN:HTML,2017,3,05-DEC-17,R209.S2,0,0,N,Turto valdymo ir ūkio departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,N,,1,,Other,N,N,N,S,,N,,,N,72200000,72,,72200000,Y,4,1,109550.0,109550,109550,N,OPE,,0,M,70,Rizikos vertinimas ir garantinės priežiūros užtikrinimas---Teikiamų paslaugų atlikimo strategija,10---20,N,1,8391354,,,N,N,UAB „Atea&quot;,122588443,J. Rutkausko g. 6,Vilnius,05132,LT,N,1,Nacionalinės elektroninio tapatumo sistemos (NETAIS) modernizavimo paslaugos,1,,,,1,,109550,109550,Y,03-NOV-17
