ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2015343314,ted.europa.eu/udl?uri=TED:NOTICE:343314-2015:TEXT:EN:HTML,2015,3,25-SEP-15,R208.S2,0,1,,Eesti E-tervise Sihtasutus,90009016,Uus-Tatari 25 / Veerenni 13,Tallinn,10134,A2,EE,EE,,,6,,Other,N,,,S,EE,N,,,,72262000,72,,,N,1,0,500000.0,500000,500000,N,OPE,,0,L,100,,,N,1,7042781,,,N,,Osaühing Affecto Estonia,,Toompuiestee 35,Tallinn,10133,EE,,1,,2,,,,,,500000,500000,,25-SEP-15
2015344625,ted.europa.eu/udl?uri=TED:NOTICE:344625-2015:TEXT:EN:HTML,2015,3,28-SEP-15,R208.S2,0,0,,Valstybės įmonė Ignalinos atominė elektrinė,255450080,Elektrinės g. 4,Drūkšinių k.; Visagino sav.,31146,A2,LT,LT,,,8,,Other,N,,,S,,N,,,,72200000,72,,,Y,4,0,102790.0,102790,102790,N,OPE,,0,L,100,,,N,1,7049481,,,N,,UAB „Torus Solutions“,,Gabijos g. 27-20,Vilnius,06108,LT,,1,,0,,,,,,102790,102790,N,17-SEP-15
2015346107,ted.europa.eu/udl?uri=TED:NOTICE:346107-2015:TEXT:EN:HTML,2015,3,29-SEP-15,R208.S2,0,0,,"Akciju sabiedrība (AS) ""Latvijas valsts meži""",,Vaiņodes iela 1,Rīga,1004,A1,LV,LV,,,8,,Other,N,,,S,LV006,N,,,,72300000,72,,,Y,4,0,83762.4,83762.4,83762.4,N,OPE,,0,L,100,,,N,1,7051415,,,N,,AS “Latvenergo”,,Pulkveža Brieža iela 12,Rīga,1230,LV,,1,,5,,,,,,83762.4,83762.4,N,21-SEP-15
2015346175,ted.europa.eu/udl?uri=TED:NOTICE:346175-2015:TEXT:EN:HTML,2015,3,29-SEP-15,R208.S2,0,0,,Susisiekimo ministerija — Valstybinė kelių transporto inspekcija,188647255,Švitrigailos g. 42,Vilnius,03209,A1N,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72222100,72,,,Y,2,1,163144.0,134829.75,134829.75,N,OPE,,0,L,100,,,N,1,7051526,1,,N,,UAB „Asseco Lietuva“,,Kalvarijų g. 125,Vilnius,08221,LT,,1,Kelių transporto veiklos valstybės informacinės sistemos „Keltra“ ekploatavimo priežiūros ir programinės įrangos modifikavimo paslaugų pirkimas,2,,,,,,134829.75,134829.75,N,05-AUG-15
2015346245,ted.europa.eu/udl?uri=TED:NOTICE:346245-2015:TEXT:EN:HTML,2015,3,30-SEP-15,R208.S2,0,0,,Ryšių reguliavimo tarnyba,121442211,Algirdo g. 27A,Vilnius,03219,A1,LT,LT,,,N,,General public\services,N,,,S,,N,,,,72261000,72,,72200000,Y,4,0,20661.16,20661.16,20661.16,N,OPE,,0,L,100,,,N,1,7051687,,,N,,Uždaroji akcinė bendrovė „MIT-SOFT“,,Kalvarijų g. 276-100,Vilnius,2000,LT,,1,,1,,,,,,20661.16,20661.16,N,08-SEP-15
2015348508,ted.europa.eu/udl?uri=TED:NOTICE:348508-2015:TEXT:EN:HTML,2015,3,30-SEP-15,R208.S2,0,0,,"Valsts akciju sabiedrība (VAS) ""Latvijas gaisa satiksme""",,KDP ēka; Lidosta “Rīga”; Mārupes novads,Mārupes novads,1053,A1,LV,LV,,,6,,Other,N,,,S,LV00,N,,,,72260000,72,,,Y,1,0,870662.46,870662.46,870662.46,N,NOC,,0,L,100,,,N,1,7054756,,,N,,Frequentis California Inc.,,2511 Garden Road; Suite A-165,Monterey,CA 93940,US,,1,,1,,,,,,870662.46,870662.46,N,24-SEP-15
2015352439,ted.europa.eu/udl?uri=TED:NOTICE:352439-2015:TEXT:EN:HTML,2015,3,02-OCT-15,R208.S2,0,0,,Ryšių reguliavimo tarnyba,121442211,Algirdo g. 27A,Vilnius,03219,A1,LT,LT,,,N,,General public\services,N,,,S,,N,,,,72261000,72,,,Y,4,0,14297.52,14297.52,14297.52,N,NOC,,0,L,100,,,N,1,7058771,,,N,,Vilniaus universitetas,,Universiteto g. 3,Vilnius,01503,LT,,1,,1,,,,,,14297.52,14297.52,N,03-AUG-15
2015355428,ted.europa.eu/udl?uri=TED:NOTICE:355428-2015:TEXT:EN:HTML,2015,3,06-OCT-15,R208.S2,0,0,,Vidaus reikalų ministerija — Turto valdymo ir ūkio departamentas,188729923,Šventaragio g. 2,Vilnius,01122,A1,LT,LT,,,1,,Other,Y,,,S,,N,,,,72250000,72,,,Y,4,1,56859.5,56859.5,56859.5,N,OPE,,0,L,100,,,N,1,7062183,1,,N,,UAB „Blue Consultancy“,,Kareivių g. 6,Vilnius,09117,LT,,1,Kokybės vadybos informacinės sistemos priežiūros paslaugų pirkimas (ADIC-D1-10),2,,,,,,56859.5,56859.5,N,20-AUG-15
2015357941,ted.europa.eu/udl?uri=TED:NOTICE:357941-2015:TEXT:EN:HTML,2015,3,07-OCT-15,R208.S2,0,0,,Seimo kanceliarija,188605295,Gedimino pr. 53,Vilnius,01109,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72212440,72,,,Y,4,1,42148.76,42148.76,42148.76,N,OPE,,0,L,100,,,N,1,7064753,1,,N,,IĮ „Edrana Baltic“,,Didlaukio g. 88-1,Vilnius,08303,LT,,1,Darbo apmokėjimo proceso valdymo sistemos Alga 2000® Oracle ir internetinės prieigos Profit-Web Inter Alga autorinio palaikymo bei vystymo ir techninio palaikymo paslaugos,1,,,,,,42148.76,42148.76,N,30-JUL-15
2015359818,ted.europa.eu/udl?uri=TED:NOTICE:359818-2015:TEXT:EN:HTML,2015,3,08-OCT-15,R208.S2,0,0,,Valsts zemes dienests,,11. novembra krastmala 31,Rīga,1050,A1,LV,LV,,,1,,General public\services,N,,,S,LV00,N,,,,72267000,72,,,Y,1,0,141078.97,141078.97,141078.97,N,NOC,,0,L,100,,,N,1,7067274,,,N,,SIA “MikroKods”,,Brīvības gatve 224,Rīga,1039,LV,,1,,1,,,,,141078.97,141078.97,141078.97,N,30-SEP-15
2015359842,ted.europa.eu/udl?uri=TED:NOTICE:359842-2015:TEXT:EN:HTML,2015,3,08-OCT-15,R208.S2,0,0,,Haridus- ja Teadusministeerium,70000740,Munga 18,Tartu,50088,A1,EE,EE,,,1,,Education,N,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,547900.0,547900,547900,N,OPE,,0,M,,Hooldus- ja arendusteenuse töötunni maksumus---Testülesande (lisa 4) lahendus,50---50,N,1,7067318,,,N,,Osaühing Net Group,,Pärnu mnt 139c,Tallinn,11317,EE,,1,,1,,,,,547900,,547900,N,06-OCT-15
2015359871,ted.europa.eu/udl?uri=TED:NOTICE:359871-2015:TEXT:EN:HTML,2015,3,08-OCT-15,R208.S2,0,0,,Užsienio reikalų ministerija,188613242,J. Tumo-Vaižganto g. 2,Vilnius,01511,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72253200,72,,48600000---80533000,Y,1,0,370015.76,370015.76,370015.76,N,OPE,,0,L,100,,,N,1,7067368,,,N,,UAB „Alna Business Solutions“,,A. Domaševičiaus g. 9,Vilnius,,LT,,1,,1,,,,,,370015.76,370015.76,N,15-SEP-15
2015361900,ted.europa.eu/udl?uri=TED:NOTICE:361900-2015:TEXT:EN:HTML,2015,3,09-OCT-15,R208.S2,0,0,,Socialinės apsaugos ir darbo ministerija — Lietuvos darbo birža,190766619,Geležinio Vilko g. 3A,Vilnius,03131,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72212000,72,,80511000,Y,1,1,235764.46,235764.46,235764.46,Y,NOC,,0,M,,Projekto įgyvendinimo ir valdymo strategijos racionalumas---Projekto rizikų suvokimas ir jų valdymo planas---Kaina,40---20---40,N,1,7069434,1,,N,,UAB „Alna Software“,,A. Domaševičiaus g. 9,Vilnius,,LT,,1,Programinės įrangos sukūrimo paslaugų ESF finansuojamam projektui „Jaunimo garantijų iniciatyvos įgyvendinimo stebėsenos modulio sukūrimas“ pirkimas,1,,,,,235764.46,235764.46,235764.46,N,21-SEP-15
2015367163,ted.europa.eu/udl?uri=TED:NOTICE:367163-2015:TEXT:EN:HTML,2015,3,12-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,Y,,,S,LV00,N,,,,72250000,72,,72100000,Y,1,0,147264.0,147264,147264,N,OPE,,0,L,100,,,N,3,7075345,,,N,,SIA “GG&M Consult”,,Ata Kronvalda iela 3-25,Sigulda,2150,LV,,1,,6,,,,,75900,75900,75900,N,06-OCT-15
2015367163,ted.europa.eu/udl?uri=TED:NOTICE:367163-2015:TEXT:EN:HTML,2015,3,12-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,Y,,,S,LV00,N,,,,72250000,72,,72100000,Y,1,0,147264.0,147264,147264,N,OPE,,0,L,100,,,N,3,7075346,,,N,,SIA “BVB Serviss”,,Raiņa iela 34,Madona,4801,LV,,2,,2,,,,,48420,48420,48420,N,06-OCT-15
2015367163,ted.europa.eu/udl?uri=TED:NOTICE:367163-2015:TEXT:EN:HTML,2015,3,12-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,Y,,,S,LV00,N,,,,72250000,72,,72100000,Y,1,0,147264.0,147264,147264,N,OPE,,0,L,100,,,N,3,7075347,,,N,,SIA “Lattelecom”,,Dzirnavu iela 105,Rīga,1011,LV,,3,,2,,,,,22944,22944,22944,N,06-OCT-15
2015369209,ted.europa.eu/udl?uri=TED:NOTICE:369209-2015:TEXT:EN:HTML,2015,3,15-OCT-15,R208.S2,0,0,,Siseministeerium,70008440,Mäealuse 2,Tallinn,12618,A1,EE,EE,,,N,,Other,N,,,S,EE,Y,,,,72261000,72,,72100000,N,4,0,240000.0,240000,240000,N,NOC,,0,L,100,,,N,1,7078176,,,N,,Proact Estonia AS,,Pärnu mnt 102c,Tallinn,11312,EE,,1,,1,,,,,240000,,240000,,14-OCT-15
2015372706,ted.europa.eu/udl?uri=TED:NOTICE:372706-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Rahandusministeerium,70009244,Lõõtsa 8a,Tallinn,11415,A1,EE,EE,,,N,,Economical anf Financial Affairs,N,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,2083333.0,2083333,2083333,N,NIC,,0,M,,Testija ühe töötunni maksumus---Arendusmetoodika ja organisatoorsed meetmed---Kasutatavuse eksperdi ühe töötunni maksumus---Projektijuhi ühe töötunni maksumus---Analüütiku ühe töötunni maksumus---Programmeerija ühe töötunni maksumus---Arhitekti ühe töötunni maksumu---Andmebaasi spetsialisti ühe töötunni maksumus---Pakutud tehnilise lahenduse sobivus tehnilise kirjeldusega ning projektiplaani realistlikkus,4---12---4---4---4---4---4---4---60,N,1,7082097,,,N,,Cybernetica AS,,Mäealuse 2/1,Tallinn,12618,EE,,1,,3,,,,,2083333,,2083333,,07-OCT-15
2015372714,ted.europa.eu/udl?uri=TED:NOTICE:372714-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Finansų ministerija — Muitinės departamentas,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72260000,72,,,Y,4,1,79932.7,79932.7,79932.7,N,NOC,,0,L,100,,,N,1,7082108,1,,N,,UAB „Hewlett-packard“,,V. Gerulaičio g. 1,Vilnius,008200,LT,,1,Programinės įrangos Blaze Advisor priemonių licencijų paketo palaikymo ir techninės priežiūros paslaugos 2 metų laikotarpiui pirkimas neskelbiamų derybų būdu,1,,,,,,79932.7,79932.7,N,17-JUL-15
2015372730,ted.europa.eu/udl?uri=TED:NOTICE:372730-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,Y,,,S,LV00,N,,,,72250000,72,,72100000,Y,4,0,33296.0,33296,33296,N,OPE,,0,L,100,,,N,2,7082131,,,N,,SIA “Inser IT”,,Klaipēdas iela 132-16,Liepāja,3401,LV,,1,,2,,,,,24560,24560,24560,N,12-OCT-15
2015372730,ted.europa.eu/udl?uri=TED:NOTICE:372730-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,Y,,,S,LV00,N,,,,72250000,72,,72100000,Y,4,0,33296.0,33296,33296,N,OPE,,0,L,100,,,N,2,7082132,,,N,,SIA “Norel IT”,,Stacijas iela 12a,Valmiera,4201,LV,,2,,4,,,,,8736,8736,8736,N,12-OCT-15
2015374360,ted.europa.eu/udl?uri=TED:NOTICE:374360-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,"Akciju sabiedrība (AS) ""Latvijas valsts meži""",,Vaiņodes iela 1,Rīga,1004,A1,LV,LV,,,8,,Other,N,,,S,LV00,N,,,,72200000,72,,72254100,Y,1,0,150000.0,150000,150000,N,OPE,,0,M,,,,N,1,7084117,,,N,,Pilnsabiedriba “AAprojekts un KleinTech Services”,,Dzirnavu iela 72-2,Rīga,1050,LV,,1,,7,,,,,150000,150000,150000,N,12-OCT-15
2015374385,ted.europa.eu/udl?uri=TED:NOTICE:374385-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,03105,A2,LT,LT,,,6,,Other,N,,,S,,N,,,,72261000,72,,50312100---72262000,Y,1,4,800850.69,800850.69,800850.69,N,OPE,,0,L,100,,,N,4,7084190,1,,N,,UAB „Proact Lietuva“,,J. Jasinskio g. 16A,Vilnius,,LT,,1,Kompiuterinės ir programinės įrangos palaikymas,1,,,,,,99917,99917,N,09-APR-15
2015374385,ted.europa.eu/udl?uri=TED:NOTICE:374385-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,03105,A2,LT,LT,,,6,,Other,N,,,S,,N,,,,72261000,72,,50312100---72262000,Y,1,4,800850.69,800850.69,800850.69,N,OPE,,0,L,100,,,N,4,7084191,2,,N,,UAB „EIT Sprendimai“,,Baltupio g. 14,Vilnius,,LT,,2,Kompiuterinės; programinės ir tinklo įrangos palaikymas,1,,,,,,51256,51256,N,09-APR-15
2015374385,ted.europa.eu/udl?uri=TED:NOTICE:374385-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,03105,A2,LT,LT,,,6,,Other,N,,,S,,N,,,,72261000,72,,50312100---72262000,Y,1,4,800850.69,800850.69,800850.69,N,OPE,,0,L,100,,,N,4,7084192,4,,N,,UAB „Tieto Lietuva“,,Gedimino pr. 32-5,Vilnius,,LT,,3,Lietuvos Respublikos žemės ūkio ministerijos reguliavimo sričiai priskirtų institucijų ir įstaigų teikiamų paslaugų informacinės sistemos kūrimas ir palaikymas,3,,,,,,119677.69,119677.69,N,12-JUN-15
2015374385,ted.europa.eu/udl?uri=TED:NOTICE:374385-2015:TEXT:EN:HTML,2015,3,19-OCT-15,R208.S2,0,0,,Valstybės įmonė Žemės ūkio informacijos ir kaimo verslo centras,210086220,V. Kudirkos g. 18-1,Vilnius,03105,A2,LT,LT,,,6,,Other,N,,,S,,N,,,,72261000,72,,50312100---72262000,Y,1,4,800850.69,800850.69,800850.69,N,OPE,,0,L,100,,,N,4,7084193,5,,N,,UAB „Hnit-Baltic“,,S. Konarskio g. 28A,Vilnius,,LT,,4,Programinės įrangos priežiūra,1,,,,,,530000,530000,N,21-MAY-15
2015376179,ted.europa.eu/udl?uri=TED:NOTICE:376179-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Valsts reģionālās attīstības aģentūra,,Elizabetes iela 19,Rīga,1010,A1,LV,LV,,,1,,Other,N,,,S,LV006,N,,,,72300000,72,,,Y,1,0,379460.0,379460,379460,Y,OPE,,0,L,100,,,N,1,7086050,,,N,,SIA Digitālās ekonomikas attīstības centrs,,Maskavas iela 459,Rīga,1063,LV,,1,,3,,,,,700000,379460,379460,N,13-OCT-15
2015376180,ted.europa.eu/udl?uri=TED:NOTICE:376180-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Tiesu administrācija,,Ūnija iela 8; k-9,Rīga,1084,A1,LV,LV,,,1,,Other,N,,,S,LV00,N,,,,72267000,72,,,Y,1,0,450000.0,450000,450000,N,OPE,,0,M,,,,N,1,7086051,,,N,,AS “Exigen Services Latvia”,,J. Daliņa 15,Rīga,1013,LV,,1,,6,,,,,450000,450000,450000,Y,13-OCT-15
2015376281,ted.europa.eu/udl?uri=TED:NOTICE:376281-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Žemės ūkio ministerija —Žuvininkystės tarnyba,188752740,J. Lelevelio g. 6,Vilnius,01102,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72243000,72,,,Y,1,1,167300.0,167300,167300,Y,OPE,,0,L,100,,,N,1,7086193,3,,N,,UAB „ATEA“,,Savanorių pr. 178A,Kaunas,44150,LT,,1,Informacinės sistemos IŽDIS (Integruota žuvininkystės duomenų informacinė sistema) atnaujinimas ir tobulinimas,1,,,,,,167300,167300,N,08-OCT-15
2015376312,ted.europa.eu/udl?uri=TED:NOTICE:376312-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Keskkonnaministeerium,70001231,Narva mnt 7a,Tallinn,15172,A1,EE,EE,,,1,,Environment;General public\services,Y,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,166400.0,166400,166400,N,OPE,,0,L,100,,,N,3,7086287,,,N,,BitWeb OÜ,,Lai tn 6,Tartu,51005,EE,,1,,5,,,,,166400,,166400,,16-OCT-15
2015376312,ted.europa.eu/udl?uri=TED:NOTICE:376312-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Keskkonnaministeerium,70001231,Narva mnt 7a,Tallinn,15172,A1,EE,EE,,,1,,Environment;General public\services,Y,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,166400.0,166400,166400,N,OPE,,0,L,100,,,N,3,7086288,,,N,,OÜ Awerk-Data,,Vabaõhumuuseumi tee 4,Tallinn,13522,EE,,2,,5,,,,,166400,,166400,Y,21-OCT-15
2015376312,ted.europa.eu/udl?uri=TED:NOTICE:376312-2015:TEXT:EN:HTML,2015,3,21-OCT-15,R208.S2,0,0,,Keskkonnaministeerium,70001231,Narva mnt 7a,Tallinn,15172,A1,EE,EE,,,1,,Environment;General public\services,Y,,,S,EE,Y,,Y,,72262000,72,,,Y,1,0,166400.0,166400,166400,N,OPE,,0,L,100,,,N,3,7086289,,,N,,Aktsiaselts Helmes,,Lõõtsa 6,Tallinn,11415,EE,,3,,5,,,,,166400,,166400,,14-OCT-15
2015378265,ted.europa.eu/udl?uri=TED:NOTICE:378265-2015:TEXT:EN:HTML,2015,3,22-OCT-15,R208.S2,0,0,,Maa-amet,70003098,Mustamäe tee 51,Tallinn,10621,A1,EE,EE,,,1,,Environment;General public\services;Housing and community amenities;Other,N,,,S,EE,N,,,,72253200,72,,,N,1,0,149095.0,149095,149095,N,NOC,,0,L,100,,,N,1,7088617,,,N,,Aktsiaselts Datel,,Endla 4,Tallinn,10142,EE,,1,,3,,,,,,149095,149095,,20-OCT-15
2015380232,ted.europa.eu/udl?uri=TED:NOTICE:380232-2015:TEXT:EN:HTML,2015,3,23-OCT-15,R208.S2,0,0,,Finansų ministerija — Muitinės departamentas,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72261000,72,,72267000,Y,4,1,133326.0,133326,133326,N,OPE,,0,L,100,,,N,1,7090188,1,,N,,UAB „Belam telekomunikacijos“,,Savanorių pr. 286,Kaunas,49474,LT,,1,Transporto priemonių valstybinių numerių ir konteinerių kodų atpažinimo sistemos ir vaizdinės ir garsinės informacijos fiksavimo priežiūros ir palaikymo paslaugos,1,,,,,,133326,133326,N,30-SEP-15
2015380236,ted.europa.eu/udl?uri=TED:NOTICE:380236-2015:TEXT:EN:HTML,2015,3,23-OCT-15,R208.S2,0,0,,Finansų ministerija — Muitinės departamentas,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72267000,72,,,Y,1,1,176040.0,176040,176040,N,OPE,,0,L,100,,,N,1,7090193,1,,N,,UAB „InnoForce“,,Žygio g. 97,Vilnius,08236,LT,,1,Programinės įrangos EMC Documentum priemonių licencijų paketo techninio aptarnavimo paslaugos trejų metų laikotarpiui,2,,,,,,176040,176040,N,17-SEP-15
2015383644,ted.europa.eu/udl?uri=TED:NOTICE:383644-2015:TEXT:EN:HTML,2015,3,28-OCT-15,R208.S2,0,0,,Statistikos departamentas,188600177,Gedimino pr. 29,Vilnius,01500,A1,LT,LT,,,1,,Other,N,,,S,LT00A,N,,,,72212443,72,,,Y,4,0,21487.0,21487,21487,N,OPE,,0,L,100,,,N,1,7095803,,,N,,IĮ „Edrana Baltic“,,Didlaukio g. 88-1,Vilnius,,LT,,1,,1,,,,,,21487,21487,N,28-SEP-15
2015386531,ted.europa.eu/udl?uri=TED:NOTICE:386531-2015:TEXT:EN:HTML,2015,3,28-OCT-15,R208.S2,0,0,,Aizsardzības ministrija,,Kr. Valdemāra iela 10/12,Rīga,1473,A1,LV,LV,,,1,,Defence,N,,,S,LV00,N,,,,72200000,72,,,Y,3,0,777989.68,777989.68,777989.68,N,NOC,,0,M,,,,N,1,7098608,,,N,,SIA “Visma Enterprise”,,Kronvalda blv. 3/5,Rīga,1010,LV,,1,,1,,,,,777989.68,777989.68,777989.68,N,16-OCT-15
2015386734,ted.europa.eu/udl?uri=TED:NOTICE:386734-2015:TEXT:EN:HTML,2015,3,29-OCT-15,R208.S2,0,0,,Žemės ūkio ministerija —Žuvininkystės tarnyba,188752740,J. Lelevelio g. 6,Vilnius,01102,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72243000,72,,,Y,4,2,100000.0,100000,100000,Y,OPE,,0,L,100,,,N,2,7099153,1,,N,,Visma Consulting A/S,,Nørgaardsvej 32,Kongens Lyngby,2800,DK,,1,Elektroninių žvejybos žurnalų programinės įrangos vCatch tobulinimo ir atnaujinimo paslaugos,1,,,,,,68000,68000,N,08-OCT-15
2015386734,ted.europa.eu/udl?uri=TED:NOTICE:386734-2015:TEXT:EN:HTML,2015,3,29-OCT-15,R208.S2,0,0,,Žemės ūkio ministerija —Žuvininkystės tarnyba,188752740,J. Lelevelio g. 6,Vilnius,01102,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72243000,72,,,Y,4,2,100000.0,100000,100000,Y,OPE,,0,L,100,,,N,2,7099154,2,,N,,Visma Consulting A/S,,Nørgaardsvej 32,Kongens Lyngby,2800,DK,,2,Palydovinės žvejybos laivų stebėjimo sistemos programinės įrangos vTrack (toliau – vTrack) tobulinimo ir atnaujinimo paslaugos,1,,,,,,32000,32000,N,08-OCT-15
2015391523,ted.europa.eu/udl?uri=TED:NOTICE:391523-2015:TEXT:EN:HTML,2015,3,02-NOV-15,R208.S2,0,0,,Finansų ministerija — Muitinės departamentas,188656838,A. Jakšto g. 1,Vilnius,01105,A1,LT,LT,,,1,,General public\services,N,,,S,,N,,,,72200000,72,,72261000,Y,1,0,167600.0,167600,167600,N,OPE,,0,M,,Kaina---Techninis sprendimas ir integralumas---Paslaugų atlikimo strategija,40---30---30,N,1,7104777,,,N,,UAB „HNIT-BALTIC“,,S. Konarskio g. 28A,Vilnius,03127,LT,,1,,1,,,,,,167600,167600,Y,12-AUG-15
2015392978,ted.europa.eu/udl?uri=TED:NOTICE:392978-2015:TEXT:EN:HTML,2015,3,03-NOV-15,R208.S2,0,0,,Riigikantselei,70004809,Rahukohtu 3,Tallinn,15161,A1,EE,EE,,,1,,General public\services,N,,,S,EE,Y,,Y,,72262000,72,,,N,1,0,200000.0,200000,200000,N,OPE,,0,L,100,,,N,2,7106440,,,N,,Osaühing Aktors,,A. H. Tammsaare tee 118d,Tallinn,12918,EE,,1,,2,,,,,200000,,200000,,03-NOV-15
2015392978,ted.europa.eu/udl?uri=TED:NOTICE:392978-2015:TEXT:EN:HTML,2015,3,03-NOV-15,R208.S2,0,0,,Riigikantselei,70004809,Rahukohtu 3,Tallinn,15161,A1,EE,EE,,,1,,General public\services,N,,,S,EE,Y,,Y,,72262000,72,,,N,1,0,200000.0,200000,200000,N,OPE,,0,L,100,,,N,2,7106441,,,N,,Tieto Estonia Aktsiaselts,,Tammsaare tee 47,Tallinn,11316,EE,,2,,2,,,,,200000,,200000,,27-OCT-15
2015394726,ted.europa.eu/udl?uri=TED:NOTICE:394726-2015:TEXT:EN:HTML,2015,3,04-NOV-15,R208.S2,0,0,,Lietuvos bankas,188607684,Gedimino pr. 6,Vilnius,01103,A1,LT,LT,,,1,,Economical anf Financial Affairs,N,,,S,,N,,,,72261000,72,,,Y,4,1,44503.74,44503.74,44503.74,N,OPE,,0,L,100,,,N,1,7109345,1,,N,,UAB „Cetus“,,Verkių g. 44-401,Vilnius,09109,LT,,1,IBM InfoSphere Guardium techninio aptarnavimo paslaugų pirkimas,1,,,,,,44503.74,44503.74,N,20-OCT-15
